chunk_len_50.0,chunk_len_100.0,chunk_len_200.0,chunk_len_300.0
1.4957113647460938,1.4234805297851565,1.3755276489257813,1.3527020263671874
1.4862495422363282,1.449088592529297,1.3834194946289062,1.3590859985351562
1.527811279296875,1.4307803344726562,1.3709028625488282,1.3476790364583333
1.5000730895996093,1.4377212524414062,1.3870187377929688,1.3417791748046874
1.4856172180175782,1.4223843383789063,1.380146179199219,1.3545602416992188
1.5679644775390624,1.4487074279785157,1.36247802734375,1.3510244750976563
1.5252703857421874,1.4341981506347656,1.389104766845703,1.371981404622396
1.5331721496582031,1.4302752685546876,1.374178924560547,1.3483229573567708
1.4605400085449218,1.4526596069335938,1.4063694763183594,1.3703843180338542
1.511404266357422,1.4513302612304688,1.384456024169922,1.3423777262369792
1.55673583984375,1.4218540954589844,1.371142578125,1.3346548461914063
1.45535400390625,1.4122518920898437,1.4093447875976564,1.3515011596679687
1.528929443359375,1.4310691833496094,1.36224365234375,1.3585880533854167
1.518079833984375,1.4148660278320313,1.3824568176269532,1.3585491943359376
1.485074462890625,1.3984101867675782,1.3606243896484376,1.3826151529947917
1.5035179138183594,1.4025332641601562,1.386419677734375,1.3498100789388021
1.4923875427246094,1.4423434448242187,1.3625445556640623,1.3626055908203125
1.4735853576660156,1.4323602294921876,1.3841729736328126,1.3430504353841146
1.54003662109375,1.4382754516601564,1.3819784545898437,1.3546368408203124
1.527471160888672,1.4367570495605468,1.3836747741699218,1.3238414510091145
1.5211663818359376,1.427991180419922,1.3672976684570313,1.3492107137044271
1.5444857788085935,1.4344448852539062,1.3724301147460938,1.3504822794596354
1.508310241699219,1.4125177001953124,1.390291748046875,1.3544961547851562
1.5005485534667968,1.4287852478027343,1.3863970947265625,1.3330455525716145
1.4937333679199218,1.4139666748046875,1.3799996948242188,1.3437234497070312
1.5024545288085938,1.4191069030761718,1.388735809326172,1.3601407877604166
1.5329400634765624,1.4465899658203123,1.37500244140625,1.3278412882486978
1.5478170776367188,1.4242059326171874,1.416009521484375,1.3406170654296874
1.4867759704589845,1.4541497802734376,1.379630584716797,1.3372674560546876
1.502833709716797,1.4575155639648438,1.392056884765625,1.336464640299479
1.4921855163574218,1.417073974609375,1.384507293701172,1.363622334798177
1.5079505920410157,1.4313522338867188,1.3675146484375,1.3915347290039062
1.52205078125,1.4265570068359374,1.411683349609375,1.3346265665690105
1.546665496826172,1.4268199157714845,1.3640631103515626,1.3600619506835938
1.4991592407226562,1.3954447937011718,1.3752391052246091,1.3482872517903646
1.482078094482422,1.4269403076171876,1.4125276184082032,1.3592721557617187
1.5535476684570313,1.4574574279785155,1.386846923828125,1.3335335286458334
1.5362490844726562,1.42762451171875,1.3993881225585938,1.334930419921875
1.4986456298828126,1.436537933349609,1.3768595886230468,1.3424365234375
1.5331695556640623,1.412530517578125,1.3605754089355468,1.3361913045247396
1.522427978515625,1.4302435302734375,1.3695474243164063,1.3418307495117188
1.5118870544433594,1.4240213012695313,1.3829347229003903,1.3470638020833334
1.523748779296875,1.4744105529785156,1.3826905822753903,1.31589599609375
1.4921209716796875,1.4363040161132812,1.3804206848144531,1.3333762613932292
1.5257156372070313,1.465341796875,1.3880288696289065,1.3392026774088541
1.570907745361328,1.4201945495605468,1.376357421875,1.3617935180664062
1.5304486083984374,1.40783447265625,1.372727203369141,1.3529908243815105
1.4874183654785156,1.416030120849609,1.3821258544921875,1.3695111083984375
1.4893788146972655,1.4356639099121091,1.3594065856933597,1.344607442220052
1.5043154907226564,1.4185281372070313,1.3805044555664063,1.3468515014648437
1.456536865234375,1.4030247497558594,1.408606109619141,1.3376603190104166
1.5398031616210937,1.4238223266601562,1.3892774963378909,1.344586385091146
1.5224539184570312,1.418021697998047,1.3430970764160155,1.341902364095052
1.518656005859375,1.4172972106933597,1.3778973388671876,1.346666971842448
1.5319949340820314,1.443623046875,1.3641595458984377,1.3287589518229166
1.482423095703125,1.4265640258789063,1.3562419128417968,1.3205855305989582
1.54081298828125,1.4151808166503903,1.3714054870605468,1.331182352701823
1.5061190795898438,1.4120384216308597,1.3827072143554688,1.3493807983398438
1.5155995178222657,1.4413294982910156,1.4072109985351562,1.3670702107747397
1.525681610107422,1.4443254089355468,1.3658966064453124,1.3557230631510417
1.4645130920410157,1.423448486328125,1.38744384765625,1.3632848103841146
1.5150595092773438,1.4619866943359374,1.4009419250488282,1.340092061360677
1.556829071044922,1.4501113891601562,1.3485224914550782,1.3503035481770833
1.446404266357422,1.4187129211425782,1.371951904296875,1.3633988444010416
1.5059677124023438,1.4428680419921875,1.383751678466797,1.359963175455729
1.504425048828125,1.4333807373046874,1.3800758361816403,1.3449242146809897
1.50713134765625,1.4415103149414064,1.4092440795898438,1.341466776529948
1.4970864868164062,1.4242591857910156,1.402464599609375,1.3400039672851562
1.4818508911132813,1.4251953125,1.400609893798828,1.3361598714192708
1.5045098876953125,1.4047720336914062,1.3738552856445312,1.337780965169271
1.547641448974609,1.421878662109375,1.3563517761230468,1.342024434407552
1.4999897766113282,1.4422477722167968,1.3599746704101563,1.3471387736002605
1.5555012512207032,1.4135801696777344,1.4013272094726563,1.3336434936523438
1.5166561889648438,1.4237138366699218,1.342773895263672,1.3444889322916667
1.5284016418457032,1.427053680419922,1.3617189025878906,1.3484311930338542
1.468357696533203,1.4095652770996094,1.3979570007324218,1.3224978637695313
1.5229791259765626,1.4332034301757812,1.3870465087890624,1.3191519165039063
1.539215087890625,1.4112709045410157,1.3738418579101563,1.3159552001953125
1.5337509155273437,1.3963224792480469,1.3748269653320313,1.331220703125
1.4944529724121094,1.4512306213378907,1.377840576171875,1.332558085123698
1.5070480346679689,1.4349514770507812,1.3624482727050782,1.3563086954752603
1.488001251220703,1.4241683959960938,1.3706541442871094,1.362340596516927
1.4893447875976562,1.4222718811035155,1.3773683166503907,1.3526010131835937
1.5213978576660157,1.4444996643066406,1.3854156494140626,1.3463072713216147
1.51030517578125,1.4097491455078126,1.3916539001464845,1.320283203125
1.4782539367675782,1.4554786682128906,1.3901934814453123,1.3511830647786458
1.5077163696289062,1.4381719970703124,1.3742340087890623,1.345736592610677
1.5040731811523438,1.453070831298828,1.3874684143066407,1.3701442464192708
1.5447312927246093,1.4019563293457031,1.388975830078125,1.3126476033528647
1.5191387939453125,1.391741943359375,1.3851026916503906,1.3169004313151043
1.4824723815917968,1.4160720825195312,1.3903701782226563,1.3420269775390625
1.5497621154785155,1.4490933227539062,1.3750775146484375,1.3198164876302083
1.5302346801757811,1.452468109130859,1.3674099731445313,1.32139892578125
1.495640106201172,1.4412379455566406,1.3737850952148438,1.3637631225585938
1.4749636840820313,1.458687744140625,1.3757559204101562,1.3032443237304687
1.4986520385742188,1.4451844787597656,1.3653974914550782,1.3375687662760416
1.533177490234375,1.4521420288085938,1.3639822387695313,1.3366743977864584
1.499032897949219,1.394720458984375,1.3971653747558594,1.3406245930989584
1.5497128295898437,1.4111978149414062,1.3943026733398438,1.3429725138346353
1.5371644592285156,1.4528744506835938,1.3911700439453123,1.3498052978515624
1.5768605041503907,1.41788330078125,1.3935832214355468,1.3700724283854167
1.5495913696289063,1.4514346313476565,1.358251190185547,1.3081931559244793
1.547563018798828,1.4134123229980469,1.3947967529296874,1.3067257690429688
1.5084249877929687,1.401385040283203,1.3665841674804688,1.3538528442382813
1.5501165771484375,1.445410919189453,1.3867710876464845,1.3463369750976562
1.553891143798828,1.4249993896484374,1.3606974792480468,1.3563290405273438
1.528218994140625,1.4351185607910155,1.3688432312011718,1.345898946126302
1.5272572326660157,1.4464039611816406,1.3916915893554689,1.3110221354166667
1.533916320800781,1.4365673828125,1.3775048828125,1.335851338704427
1.51442138671875,1.4006768798828124,1.377409210205078,1.3416055297851563
1.5090171813964843,1.4350303649902345,1.3601438903808594,1.3491417439778646
1.4738265991210937,1.408929443359375,1.3646737670898437,1.3129773966471354
1.500545654296875,1.4425151062011718,1.3677943420410157,1.3787543741861978
1.5015657043457031,1.44220703125,1.370327911376953,1.3146110026041666
1.4712635803222656,1.41464111328125,1.3757435607910156,1.345066630045573
1.5180067443847656,1.4355055236816403,1.3588275146484374,1.3629295857747397
1.5406422424316406,1.4171511840820312,1.3700871276855469,1.3366982014973958
1.4529368591308591,1.4464971923828125,1.3934205627441407,1.3528594970703125
1.4829641723632812,1.4472079467773438,1.3622840881347655,1.351734415690104
1.548607177734375,1.4189222717285157,1.362098388671875,1.349613545735677
1.51891845703125,1.3893589782714844,1.3742555236816407,1.3477479044596354
1.5416047668457031,1.4641900634765626,1.3733367919921875,1.320947774251302
1.499037628173828,1.40626953125,1.3694131469726565,1.3535362752278646
1.5087342834472657,1.4306748962402345,1.3632801818847655,1.348765869140625
1.5514253234863282,1.4284855651855468,1.3897178649902344,1.3402309163411459
1.506849365234375,1.4334280395507812,1.3495602416992187,1.336155293782552
1.5073890686035156,1.4257585144042968,1.3817652893066406,1.3282639567057293
1.511728515625,1.4183912658691409,1.39217529296875,1.3333602905273438
1.5512535095214843,1.4401901245117188,1.351680145263672,1.3452109781901043
1.4806120300292969,1.4229718017578126,1.3787454223632811,1.3616920979817708
1.5585404968261718,1.397181854248047,1.369573211669922,1.34031982421875
1.5252874755859376,1.4095082092285156,1.3636415100097656,1.3533015950520833
1.5090325927734376,1.4741636657714845,1.360933074951172,1.3463544718424478
1.5311897277832032,1.4393412780761718,1.3691299438476563,1.3503353881835938
1.5127336120605468,1.4095074462890624,1.3717047119140624,1.3427878824869792
1.5305332946777344,1.420923309326172,1.3724957275390626,1.3384274291992186
1.5226019287109376,1.447978820800781,1.3590585327148437,1.3560026041666666
1.510145721435547,1.4514117431640623,1.3870303344726562,1.3395803833007813
1.5165396118164065,1.4073663330078126,1.3753500366210938,1.36333251953125
1.5062319946289062,1.467442169189453,1.4021958923339843,1.3619615681966146
1.525877685546875,1.4287533569335935,1.3787313842773437,1.3520398966471354
1.4818359375,1.4379782104492187,1.3534890747070312,1.364026082356771
1.547527160644531,1.4197650146484375,1.3955857849121094,1.3471644083658854
1.4928428649902343,1.4302577209472656,1.3505023193359376,1.3397777303059897
1.5219998168945312,1.4024508666992188,1.3706301879882812,1.3560894775390624
1.49211669921875,1.4035733032226565,1.367861328125,1.3612675984700522
1.518823089599609,1.412508850097656,1.36856689453125,1.343317362467448
1.54916748046875,1.4554643249511718,1.3509455871582032,1.3304402669270834
1.5582864379882813,1.4029379272460938,1.3547492980957032,1.3670132446289063
1.476280517578125,1.450162048339844,1.3686370849609375,1.3531632486979166
1.5092889404296874,1.4306413269042968,1.3863737487792969,1.3421729532877604
1.5317535400390625,1.39447021484375,1.3789822387695312,1.3428671264648437
1.5395986938476562,1.4008450317382812,1.367262420654297,1.3324534098307292
1.5402378845214844,1.4442762756347656,1.3868888854980468,1.330897725423177
1.5106687927246094,1.4020712280273435,1.3793815612792968,1.3357328287760417
1.5367735290527345,1.424822540283203,1.3830360412597655,1.3394240315755208
1.5033547973632813,1.4199394226074218,1.379826202392578,1.3466392008463541
1.483668975830078,1.45542724609375,1.369774627685547,1.329174092610677
1.45872802734375,1.4047639465332031,1.3768486022949218,1.3203470865885416
1.465642547607422,1.4436927795410155,1.3706407165527343,1.3066575113932293
1.5094064331054688,1.4211184692382812,1.3789262390136718,1.3395447794596353
1.5089541625976564,1.4383523559570313,1.3970065307617188,1.3484195963541667
1.5448017883300782,1.427795104980469,1.3537391662597655,1.3253879801432291
1.461392517089844,1.4275570678710938,1.355189208984375,1.3201544189453125
1.5001988220214844,1.3873760986328123,1.369755401611328,1.325467529296875
1.4823500061035155,1.4415043640136718,1.3839208984375,1.3361796061197917
1.50599609375,1.4246124267578124,1.3448085021972656,1.3073221842447917
1.5357513427734375,1.4320362854003903,1.3778062438964844,1.3399045817057291
1.516498565673828,1.3864347839355469,1.3817808532714844,1.3321499633789062
1.5340780639648437,1.426650390625,1.3843118286132812,1.332543436686198
1.468185577392578,1.4493663024902343,1.3473112487792969,1.3209569295247396
1.5117274475097655,1.440718994140625,1.379053497314453,1.3485270182291667
1.526256103515625,1.4130618286132812,1.335622863769531,1.3519279988606772
1.4723248291015625,1.36874267578125,1.4021444702148438,1.3507103474934896
1.5295941162109374,1.414171905517578,1.3791439819335938,1.3303331502278646
1.4964051818847657,1.394361572265625,1.395787353515625,1.3637818400065105
1.4968223571777344,1.4030522155761718,1.400614013671875,1.3336001586914064
1.4896383666992188,1.4464735412597656,1.3572142028808594,1.3454784138997395
1.4988348388671875,1.471294250488281,1.3640711975097657,1.3601058959960937
1.4785775756835935,1.4408677673339845,1.37302734375,1.32302490234375
1.4896435546875,1.422912902832031,1.3636265563964844,1.347233174641927
1.5014585876464843,1.3985650634765625,1.389438323974609,1.3425801595052083
1.52704833984375,1.4112446594238282,1.3722224426269531,1.3389049275716145
1.4950631713867188,1.4110679626464844,1.3741004943847657,1.3164412434895834
1.51530517578125,1.433912811279297,1.3633851623535156,1.3442519124348957
1.5292695617675782,1.4436175537109377,1.3463262939453124,1.3420240275065105
1.5104928588867188,1.408979949951172,1.397263336181641,1.3287859090169272
1.512158660888672,1.4235867309570311,1.3939463806152343,1.3443746948242188
1.5516658020019531,1.4255857849121094,1.3659320068359375,1.3229886881510418
1.5031538391113282,1.4033586120605468,1.3692201232910155,1.3358982340494792
1.5223564147949218,1.4164616394042968,1.357639007568359,1.3462539672851563
1.5408377075195312,1.4344963073730468,1.3579769897460938,1.3620519002278646
1.4877308654785155,1.4423095703125,1.371167449951172,1.3382533772786458
1.536096038818359,1.4181332397460935,1.3593312072753907,1.336138712565104
1.486602783203125,1.4433493041992187,1.3780807495117189,1.3225453694661458
1.5018777465820312,1.4516731262207032,1.3502427673339843,1.3423121134440104
1.499884033203125,1.4417486572265623,1.3627009582519531,1.3507771809895834
1.4628465270996094,1.4289598083496091,1.3600692749023438,1.3255504353841145
1.4982850646972656,1.4214158630371094,1.395517120361328,1.3549076334635417
1.5449888610839844,1.405319061279297,1.3423591613769532,1.3285072835286458
1.5071981811523438,1.4083439636230468,1.3586691284179688,1.344851582845052
1.4900239562988282,1.3971107482910157,1.389615173339844,1.356188761393229
1.5120957946777345,1.4085433959960938,1.3554193115234374,1.3256890869140625
1.482834625244141,1.4429229736328124,1.3692454528808593,1.342843017578125
1.5097781372070314,1.4129591369628909,1.378591766357422,1.348116455078125
1.5500929260253906,1.4456634521484375,1.3589024353027344,1.3206421915690105
1.4893098449707032,1.4231573486328124,1.3570236206054689,1.3536801147460937
1.4731875610351564,1.4379725646972656,1.34953369140625,1.3395988972981772
1.4984980773925782,1.4103225708007812,1.367059326171875,1.3448390706380209
1.501562652587891,1.4173493957519532,1.36002197265625,1.3485289510091145
1.5061445617675782,1.4312109375,1.3732310485839845,1.3407583618164063
1.508980712890625,1.428930206298828,1.3814190673828124,1.323556620279948
1.5320494079589844,1.3768850708007812,1.3980848693847656,1.3248082478841146
1.5040065002441407,1.4394309997558594,1.3812921142578125,1.3094456990559895
1.544171600341797,1.4649427795410157,1.3812274169921874,1.3480284627278645
1.4862039184570313,1.4274618530273435,1.3593081665039062,1.3336478678385417
1.4956588745117188,1.4356318664550782,1.3683360290527344,1.3265749104817708
1.514309844970703,1.4350910949707032,1.3737332153320312,1.3391452026367188
1.4744215393066409,1.4404582214355468,1.366549072265625,1.315536397298177
1.4832975769042969,1.4255303955078125,1.3626551818847656,1.3368991088867188
1.528528594970703,1.4684088134765625,1.3839566040039062,1.3325355021158853
1.498236083984375,1.4633282470703124,1.3965475463867187,1.3240989176432292
1.5252639770507812,1.4429644775390624,1.3777911376953125,1.344348856608073
1.5133148193359376,1.4189030456542968,1.370206298828125,1.332667236328125
1.4523365783691409,1.412715606689453,1.3908023071289062,1.3517884318033855
1.5266598510742186,1.3722296142578123,1.390948028564453,1.3367022705078124
1.5054847717285156,1.4154180908203124,1.3523442077636718,1.3598546346028646
1.4687530517578125,1.4358024597167969,1.3868539428710938,1.3371214803059897
1.5197230529785155,1.445331573486328,1.380570526123047,1.352135009765625
1.5170452880859375,1.4063278198242188,1.3648194885253906,1.3397847493489583
1.4817607116699218,1.4156610107421874,1.3629806518554688,1.3312914021809896
1.5085569763183593,1.3927561950683591,1.3894236755371094,1.3680833943684896
1.501272430419922,1.3900373840332032,1.3721971130371091,1.3417467244466146
1.5167025756835937,1.4683163452148438,1.3668739318847656,1.3414697265625
1.545584716796875,1.4000454711914063,1.363211669921875,1.3203685506184897
1.5321284484863282,1.3945895385742189,1.3585870361328125,1.3104430135091145
1.4828599548339845,1.4333172607421876,1.3516859436035156,1.347217508951823
1.4875192260742187,1.4013778686523437,1.3664253234863282,1.3195065307617186
1.5279547119140624,1.426963348388672,1.35372314453125,1.318831787109375
1.5127165222167969,1.4102816772460938,1.366562652587891,1.3461082967122395
1.46616943359375,1.4364804077148436,1.3608055114746094,1.3257464599609374
1.506748809814453,1.441439208984375,1.3643167114257813,1.3543803914388022
1.5158859252929688,1.400343780517578,1.3848948669433594,1.3257867431640624
1.5197610473632812,1.438965301513672,1.3350271606445312,1.329137674967448
1.513625030517578,1.389337158203125,1.3724781799316406,1.3142425537109375
1.5329757690429688,1.444365234375,1.3475836181640626,1.3448319498697916
1.5132717895507812,1.4328964233398438,1.366108093261719,1.3053380330403646
1.5161555480957032,1.3885133361816406,1.4036541748046876,1.3285354614257812
1.5060917663574218,1.446294403076172,1.3614366149902344,1.348613789876302
1.5318751525878906,1.4347283935546875,1.3804844665527345,1.3527804565429689
1.4825892639160156,1.4346891784667968,1.3748110961914062,1.3390955607096353
1.528969268798828,1.4410679626464844,1.398895263671875,1.337345682779948
1.4904864501953126,1.4315557861328123,1.3813626098632812,1.3391813151041667
1.5429811096191406,1.4101580810546874,1.3493771362304687,1.3447616577148438
1.5199974060058594,1.425633087158203,1.3750543212890625,1.3508249918619792
1.4992971801757813,1.419715118408203,1.3929325866699218,1.3434236653645832
1.484441375732422,1.4004969787597656,1.3617092895507812,1.3277906290690105
1.494295959472656,1.4456744384765623,1.3738648986816406,1.3352340698242187
1.50477294921875,1.3994157409667969,1.382991180419922,1.3295464070638021
1.570052947998047,1.4250732421875,1.38662109375,1.343325398763021
1.5325592041015623,1.401310577392578,1.38851318359375,1.3170742797851562
1.4884709167480468,1.4476361083984377,1.3609188842773436,1.3229880777994791
1.5046444702148438,1.4531661987304687,1.3751661682128906,1.3505229695638021
1.5210299682617188,1.4084242248535157,1.3508963012695312,1.3116136678059895
1.4909085083007811,1.394897003173828,1.3703277587890623,1.3361590576171876
1.5047976684570312,1.402042236328125,1.3595095825195314,1.3523953247070313
1.5291966247558593,1.4088026428222655,1.356421051025391,1.353564249674479
1.5198045349121094,1.4281134033203124,1.3658447265625,1.330203348795573
1.5147128295898438,1.420714111328125,1.3567744445800782,1.3212702433268229
1.5106285095214844,1.4401829528808594,1.37567626953125,1.32706787109375
1.5023153686523438,1.4107289123535156,1.3678573608398437,1.343949686686198
1.4820132446289065,1.43591064453125,1.3787825012207031,1.3736072794596355
1.4926551818847655,1.387668304443359,1.3607675170898437,1.323505350748698
1.5238304138183594,1.4326411437988282,1.3515328979492187,1.332995402018229
1.530002899169922,1.4196336364746094,1.366835479736328,1.3173099772135417
1.5262828063964844,1.436356964111328,1.3778599548339845,1.3327964274088542
1.553237762451172,1.4270390319824218,1.3853182983398438,1.3400118001302084
1.5005166625976565,1.4021066284179688,1.3826095581054687,1.3303962198893229
1.54196044921875,1.4271420288085936,1.3544517517089845,1.328499247233073
1.4915322875976562,1.4136643981933594,1.3562969970703125,1.3063656616210937
1.4789971923828125,1.433650360107422,1.372930908203125,1.3303861490885416
1.509977569580078,1.4029824829101565,1.369352569580078,1.346260782877604
1.475899658203125,1.4353355407714845,1.3608773803710938,1.3189479573567708
1.5333177185058593,1.4380279541015626,1.3800685119628906,1.3449089558919272
1.4873666381835935,1.412834930419922,1.35980224609375,1.317538350423177
1.4969972229003907,1.4299017333984374,1.3443916320800782,1.3202367146809897
1.508368682861328,1.458315887451172,1.3655538940429688,1.3439466349283855
1.505509033203125,1.401259307861328,1.370374755859375,1.3148429361979166
1.4697636413574218,1.3838818359375,1.368214111328125,1.3407891845703126
1.5267520141601565,1.4065777587890624,1.341968994140625,1.3332876586914062
1.51555908203125,1.4194961547851563,1.3781057739257812,1.3231666056315103
1.499658203125,1.4198939514160156,1.3735809326171875,1.3399932861328125
1.4806101989746094,1.4198464965820312,1.3687925720214844,1.3330450439453125
1.529657440185547,1.4582542419433593,1.3872352600097655,1.3437198893229167
1.5143275451660156,1.431533050537109,1.367025146484375,1.333683369954427
1.5060076904296875,1.4095779418945311,1.3676123046875,1.354931844075521
1.4462928771972656,1.43025146484375,1.3580697631835938,1.3272086588541667
1.5061929321289065,1.4426847839355468,1.3589117431640625,1.3236904907226563
1.484779052734375,1.427451171875,1.3452642822265626,1.3176417032877603
1.4971102905273437,1.4097471618652344,1.3834658813476564,1.3426121012369792
1.521794891357422,1.4233262634277344,1.3579739379882811,1.3317018636067708
1.5434173583984374,1.4049772644042968,1.3613981628417968,1.3251174926757812
1.5561514282226565,1.417547607421875,1.3853225708007812,1.328905029296875
1.4987774658203126,1.4199868774414062,1.3597119140625,1.3240045166015626
1.4930181884765623,1.4134800720214844,1.354388427734375,1.34257568359375
1.5360224914550782,1.4417327880859374,1.3716485595703125,1.3300521850585938
1.496825714111328,1.3992637634277345,1.3554901123046874,1.3241872151692708
1.4969654846191407,1.4244390869140624,1.3650482177734375,1.3296236165364583
1.4972372436523438,1.4321876525878907,1.3482192993164062,1.3447679646809896
1.5243136596679687,1.3926651000976562,1.3698158264160156,1.3378297932942709
1.5515061950683593,1.4246522521972655,1.3695535278320312,1.3226378377278645
1.5261721801757813,1.3809967041015625,1.3692649841308593,1.3394751993815104
1.5113140869140624,1.4143983459472655,1.3269155883789063,1.3365650431315104
1.5816889953613282,1.4071035766601565,1.3629747009277344,1.3330538940429688
1.492823944091797,1.4108056640625,1.3667265319824218,1.3279506429036458
1.4835990905761718,1.4441552734375,1.3647561645507813,1.3432793172200521
1.4891244506835937,1.391709442138672,1.3841139221191403,1.335273234049479
1.5078207397460937,1.428938446044922,1.347550048828125,1.3329536946614584
1.4452430725097656,1.429134063720703,1.3763966369628906,1.347226359049479
1.4792428588867188,1.38826416015625,1.366508026123047,1.3017402140299479
1.4908134460449218,1.4161798095703124,1.3909597778320313,1.3351806640625
1.4761807250976562,1.4159429931640626,1.352006072998047,1.331505126953125
1.5022109985351562,1.4023403930664062,1.4113912963867188,1.33989501953125
1.5568643188476563,1.4463580322265626,1.3601229858398438,1.3440716552734375
1.497061004638672,1.3917971801757814,1.3592933654785155,1.3380989583333334
1.5370523071289062,1.4349725341796875,1.3832687377929689,1.3328375244140624
1.5187387084960935,1.447817840576172,1.3820124816894532,1.3411617024739584
1.5217384338378903,1.4146400451660155,1.3502488708496094,1.3332351684570312
1.483092803955078,1.458278350830078,1.390555877685547,1.3197633870442709
1.4985220336914062,1.401968231201172,1.3689511108398438,1.328598124186198
1.5031562805175782,1.4002392578125,1.374058074951172,1.360602518717448
1.4919351196289063,1.4504244995117188,1.3745011901855468,1.3140692138671874
1.52765625,1.3892720031738282,1.3530853271484375,1.3395995076497396
1.4908982849121093,1.4241812133789062,1.3734103393554689,1.33548583984375
1.4858769226074218,1.4083416748046875,1.364972381591797,1.3667608642578124
1.5102305603027344,1.3865843200683594,1.342715301513672,1.3370463053385417
1.5604948425292968,1.431961669921875,1.3672735595703125,1.335308837890625
1.5112208557128906,1.4383157348632811,1.359834442138672,1.3239478556315105
1.5198040771484376,1.4669734191894532,1.3950019836425782,1.3347689819335937
1.5139955139160155,1.4246461486816406,1.3666098022460935,1.337719014485677
1.4807708740234375,1.4600016784667968,1.3854771423339844,1.3333873494466146
1.4822097778320311,1.4560054016113282,1.376798095703125,1.332490437825521
1.5113131713867187,1.4099386596679688,1.371431121826172,1.3059274291992187
1.4812843322753906,1.4098284912109376,1.377262420654297,1.3457710774739584
1.5829296875,1.3805036926269532,1.3507130432128909,1.3162386067708334
1.4694331359863282,1.4424501037597657,1.3416912841796875,1.3493161010742187
1.5195713806152344,1.3918406677246091,1.3764837646484376,1.3264449055989582
1.5044601440429688,1.4100517272949218,1.3915078735351565,1.3314389038085936
1.5002430725097655,1.4124798583984377,1.3752377319335938,1.3378612263997396
1.527902374267578,1.425963897705078,1.3845404052734376,1.3240450032552082
1.5157669067382813,1.4453382873535157,1.350430450439453,1.3466299438476563
1.508334045410156,1.4297378540039063,1.373867950439453,1.3256019083658854
1.5210833740234375,1.4056361389160157,1.3679037475585938,1.3363934326171876
1.5370443725585938,1.3776557922363282,1.339853515625,1.3445589192708334
1.5001850891113282,1.4215548706054688,1.364926300048828,1.353303731282552
1.5217642211914062,1.431829071044922,1.3634434509277344,1.3543194580078124
1.5398538208007813,1.407252197265625,1.3573997497558594,1.326325887044271
1.4972662353515624,1.4172257995605468,1.373141174316406,1.315833028157552
1.523117828369141,1.4370738220214845,1.3484397888183597,1.3485755411783855
1.48408203125,1.4203787231445313,1.342829132080078,1.3374146525065105
1.5154408264160155,1.4345315551757811,1.3656063842773438,1.3674771118164062
1.5175509643554688,1.4445712280273435,1.349434814453125,1.3397749837239583
1.5078271484375,1.4501211547851562,1.348319091796875,1.3273793538411458
1.4691236877441407,1.4389602661132812,1.3550511169433594,1.3431556193033853
1.4824118041992187,1.4180751037597656,1.3632806396484376,1.2952039591471354
1.4846949768066406,1.3933343505859377,1.353673095703125,1.3377793375651041
1.4737661743164063,1.4448347473144532,1.380332489013672,1.340014139811198
1.505817565917969,1.4090103149414062,1.331385955810547,1.344595235188802
1.4969935607910156,1.4393359375,1.370523681640625,1.3209449259440105
1.4954240417480469,1.4048910522460938,1.389333801269531,1.3440231323242187
1.495435791015625,1.407359619140625,1.3714080810546876,1.3407608032226563
1.5020039367675782,1.4312596130371094,1.3614085388183594,1.3294170125325522
1.528263397216797,1.3784130859375,1.372644805908203,1.3371456909179686
1.4964434814453125,1.4413467407226563,1.3420982360839844,1.3325325520833333
1.4998141479492189,1.447584686279297,1.3383978271484376,1.3276487223307292
1.4866781616210938,1.3997776794433594,1.3487631225585937,1.32752685546875
1.4996820068359376,1.4426057434082031,1.39360107421875,1.3355294799804687
1.5324378967285155,1.44518310546875,1.3508573913574218,1.3203238932291668
1.4744509887695312,1.4340788269042968,1.3405772399902345,1.3171268717447917
1.501663360595703,1.3971490478515625,1.3943792724609374,1.3466452026367188
1.5051872253417968,1.424738006591797,1.385048370361328,1.3042322794596355
1.4759397888183594,1.4296998596191406,1.3795283508300782,1.3400981648763022
1.4999449157714844,1.4466065979003906,1.372736053466797,1.3275835164388021
1.54345703125,1.4224876403808593,1.339005126953125,1.33532958984375
1.5078561401367188,1.429306640625,1.3711196899414062,1.333748779296875
1.5218003845214845,1.421077423095703,1.4028334045410156,1.3516121419270832
1.5413458251953125,1.4334530639648435,1.3757456970214843,1.330131123860677
1.4948654174804688,1.4383876037597656,1.3357272338867188,1.3075257364908854
1.513082275390625,1.3992803955078126,1.3525315856933593,1.298445536295573
1.494948272705078,1.3981999206542968,1.3941224670410155,1.350730183919271
1.545425262451172,1.4231996154785156,1.3740362548828124,1.3311424763997395
1.5186787414550782,1.392742004394531,1.38552734375,1.3338599650065104
1.506540222167969,1.46409423828125,1.342736663818359,1.3233528645833332
1.5130213928222656,1.4505377197265623,1.3574990844726562,1.3519365437825521
1.4948541259765624,1.406715850830078,1.368430633544922,1.3346189371744792
1.4866297912597657,1.435946502685547,1.3471873474121094,1.3272133382161457
1.4478701782226562,1.457779998779297,1.350772705078125,1.3300989786783854
1.4923733520507811,1.4394737243652345,1.3636209106445312,1.3289708455403646
1.4790699768066409,1.4465530395507813,1.362573699951172,1.3192789713541666
1.5512118530273438,1.4369624328613282,1.3836935424804688,1.3288377888997396
