hidden_size_50.0,hidden_size_100.0,hidden_size_150.0,hidden_size_200.0
1.4951315307617188,1.3586296081542968,1.3082020568847657,1.2868264770507813
1.5401251220703125,1.370986328125,1.3130389404296876,1.29663818359375
1.5633621215820312,1.3742745971679688,1.3159907531738282,1.2987992858886719
1.5816299438476562,1.37064208984375,1.303186492919922,1.3200875854492187
1.5139387512207032,1.3782191467285156,1.3053082275390624,1.3015670776367188
1.5354547119140625,1.353534698486328,1.268353500366211,1.300734100341797
1.5326806640625,1.3837777709960937,1.2870365905761718,1.3345014953613281
1.5451731872558594,1.3157020568847655,1.310823974609375,1.2992819213867188
1.5163259887695313,1.3622386169433591,1.333530731201172,1.2940284729003906
1.5107057189941406,1.3427813720703126,1.2963894653320311,1.2829280090332031
1.5016477966308597,1.3931491088867187,1.315467529296875,1.292071533203125
1.537986297607422,1.369263000488281,1.3146083068847656,1.3033842468261718
1.5271598815917968,1.3915699768066403,1.3218060302734376,1.3058380126953124
1.5343276977539062,1.3757221984863282,1.2823681640625,1.351822052001953
1.5174484252929688,1.3776243591308597,1.3084086608886718,1.307731170654297
1.4864228820800782,1.3647462463378903,1.2908332824707032,1.3119486999511718
1.5384603881835937,1.3673580932617186,1.3020101928710937,1.3176779174804687
1.535819549560547,1.3786328125,1.3171998596191403,1.3073240661621093
1.5563343811035155,1.383497314453125,1.3290386962890626,1.2834953308105468
1.5091127014160155,1.3652206420898438,1.3064404296875,1.2898175048828124
1.5502989196777344,1.3482258605957032,1.3151419067382812,1.3159783935546876
1.5831414794921874,1.3513449096679688,1.334792938232422,1.31708740234375
1.4973622131347657,1.3740676879882812,1.3160035705566406,1.2970307922363282
1.505299072265625,1.3667388916015626,1.2842356872558591,1.2785076904296875
1.5052273559570313,1.374642333984375,1.328249969482422,1.2823066711425781
1.5382415771484377,1.3678125,1.3098179626464843,1.3043106079101563
1.5138619995117188,1.369881591796875,1.299574737548828,1.3008293151855468
1.5341140747070312,1.3441781616210935,1.279546356201172,1.2946192932128906
1.5293571472167968,1.3732151794433594,1.3041267395019531,1.302159423828125
1.5372433471679687,1.3946954345703124,1.303599853515625,1.311898193359375
1.5283584594726562,1.3504769897460938,1.3139888000488282,1.3135560607910157
1.5286676025390624,1.3690385437011718,1.2832115173339844,1.3178695678710937
1.514803771972656,1.370688934326172,1.2781993865966796,1.2793792724609374
1.5162051391601563,1.3694290161132812,1.291593780517578,1.284254150390625
1.513138427734375,1.3616261291503906,1.314888916015625,1.3098707580566407
1.5256039428710937,1.3626612854003906,1.3140171813964845,1.2986341857910155
1.529037322998047,1.3735443115234376,1.3241497802734374,1.2991036987304687
1.521154327392578,1.38681396484375,1.3161831665039063,1.2999574279785155
1.5193179321289063,1.3778860473632812,1.318754425048828,1.2878944396972656
1.542978515625,1.3569328308105468,1.3157542419433594,1.309675750732422
1.5431309509277344,1.3696954345703125,1.3013436889648438,1.3186277770996093
1.535882568359375,1.3928082275390623,1.30859619140625,1.3257575988769532
1.5228654479980468,1.3729310607910157,1.3137998962402344,1.299729461669922
1.5374278259277343,1.3634246826171874,1.302397003173828,1.3322604370117188
1.526646728515625,1.3622538757324218,1.2890150451660156,1.3084866333007812
1.5205380249023437,1.368673095703125,1.3014122009277345,1.2920094299316407
1.500717315673828,1.356530609130859,1.3201107788085935,1.3171414184570311
1.5408990478515625,1.3460005187988282,1.3056765747070314,1.3062939453125
1.5212855529785156,1.3837202453613282,1.2990631103515624,1.2953541564941407
1.5383575439453123,1.3804525756835937,1.2816506958007812,1.3311880493164063
1.5375994873046874,1.364581298828125,1.297381134033203,1.2973306274414063
1.537579803466797,1.3735614013671875,1.3039024353027344,1.2881597900390624
1.5213523864746097,1.3692996215820312,1.2786957550048828,1.2749298095703125
1.5269105529785156,1.3588134765625,1.3232098388671876,1.2956755065917969
1.5233546447753907,1.3767802429199218,1.3151548767089845,1.282803497314453
1.51237060546875,1.349279022216797,1.3180975341796874,1.2960835266113282
1.5346621704101562,1.3565673828125,1.2992988586425782,1.285589599609375
1.51666015625,1.3773782348632813,1.3092938232421876,1.3071170043945313
1.5444749450683597,1.3405085754394532,1.3184225463867187,1.30646484375
1.501953430175781,1.3369322204589844,1.3137425231933593,1.3343791198730468
1.5316761779785155,1.3471359252929689,1.306846160888672,1.3129237365722657
1.532386016845703,1.37285888671875,1.285178680419922,1.2951980590820313
1.5057083129882811,1.3426130676269532,1.3140208435058591,1.28606201171875
1.535494842529297,1.3788731384277344,1.2966354370117188,1.2882720947265625
1.5217385864257813,1.3569679260253906,1.2923175048828126,1.2943809509277344
1.488653106689453,1.3684434509277343,1.3023556518554686,1.2891184997558593
1.563999786376953,1.367337188720703,1.305264434814453,1.298253936767578
1.5245887756347656,1.3497428894042969,1.327889404296875,1.30902587890625
1.5112229919433593,1.367765655517578,1.2958778381347655,1.3171823120117188
1.5341513061523435,1.3713037109375,1.303344268798828,1.3155447387695312
1.5384831237792969,1.3769493103027344,1.2927780151367188,1.2534114837646484
1.5645423889160155,1.3732275390625,1.3176242065429689,1.31840087890625
1.514470672607422,1.3593272399902343,1.3185787963867188,1.303369598388672
1.557657470703125,1.3462420654296876,1.305778045654297,1.2841925048828124
1.534652862548828,1.3885311889648435,1.3082110595703125,1.3207797241210937
1.5127125549316407,1.3938916015625,1.3224078369140626,1.2995269775390625
1.5475477600097656,1.3661576843261718,1.318740997314453,1.2878831481933595
1.5205616760253906,1.3646818542480468,1.2938223266601565,1.3031106567382813
1.5399737548828123,1.35460205078125,1.3221730041503903,1.3100869750976563
1.5075466918945313,1.354203643798828,1.3123602294921874,1.334490966796875
1.526103973388672,1.3806005859375,1.3039698791503906,1.3184388732910157
1.4762307739257812,1.3677239990234376,1.2946183776855469,1.3009318542480468
1.4998529052734375,1.3656048583984377,1.3077593994140626,1.3215826416015626
1.4975387573242187,1.392115478515625,1.31275146484375,1.2897727966308594
1.5101707458496094,1.3810675048828125,1.2895672607421875,1.3176054382324218
1.510533905029297,1.3794692993164062,1.308394317626953,1.2800076293945313
1.5233302307128906,1.3338192749023436,1.2866400146484376,1.2985224914550781
1.540922393798828,1.3767337036132812,1.292930908203125,1.2915162658691406
1.499389190673828,1.3572781372070313,1.3198681640625,1.287440948486328
1.519564666748047,1.3613735961914062,1.3035679626464844,1.287357635498047
1.534747314453125,1.352917938232422,1.2981344604492189,1.296114959716797
1.4999617004394532,1.3470529174804688,1.3020965576171877,1.2877468872070312
1.5029803466796876,1.3557276916503906,1.279210739135742,1.2804405212402343
1.5065232849121093,1.3527113342285155,1.2957489013671877,1.3011154174804687
1.5407806396484376,1.3570030212402344,1.317722930908203,1.3106779479980468
1.5026443481445313,1.355922088623047,1.299579772949219,1.309644012451172
1.5279876708984377,1.358975830078125,1.2898968505859374,1.3129037475585938
1.4941249084472656,1.3664566040039063,1.331421356201172,1.2899346923828126
1.5498399353027343,1.352370147705078,1.2900160217285157,1.3017344665527344
1.5264715576171874,1.3665055847167968,1.330804901123047,1.2960523986816406
1.499788818359375,1.3430078125,1.3192376708984377,1.3030392456054687
1.5607124328613282,1.344719696044922,1.296324462890625,1.328414764404297
1.5306599426269532,1.3640692138671875,1.303685302734375,1.31306884765625
1.5292408752441409,1.3688206481933594,1.2952235412597657,1.3121755981445313
1.5422886657714845,1.386754150390625,1.315566864013672,1.2758956146240235
1.5413555908203125,1.361761474609375,1.3134228515625,1.3105564880371094
1.52630126953125,1.356062774658203,1.3014120483398437,1.2954461669921875
1.5168780517578124,1.3791517639160156,1.280865936279297,1.295699005126953
1.535726318359375,1.3920970153808594,1.2653568267822266,1.3403683471679688
1.53605224609375,1.3669432067871097,1.2869384765625,1.3131700134277344
1.5026564025878906,1.371082763671875,1.2817720031738282,1.2986866760253906
1.4999461364746094,1.3891162109375,1.2895985412597657,1.3127313232421876
1.5211978149414065,1.385469970703125,1.3081379699707032,1.3116307067871094
1.4972593688964844,1.3719851684570312,1.2826406860351562,1.3061219787597655
1.5070965576171875,1.3567178344726565,1.2935562133789062,1.3140122985839844
1.513262939453125,1.35418701171875,1.2752986907958983,1.3066204833984374
1.534293212890625,1.353217315673828,1.2901902770996094,1.3082208251953125
1.516626739501953,1.354957275390625,1.3253546142578123,1.2942575073242188
1.5011201477050782,1.3554461669921876,1.294633331298828,1.3305438232421876
1.548331756591797,1.3915528869628906,1.2954922485351563,1.2690274047851562
1.5497207641601562,1.3786819458007813,1.2984202575683594,1.2977841186523438
1.5154237365722656,1.3755941772460938,1.283018798828125,1.3204951477050781
1.495512237548828,1.356370391845703,1.3089971923828123,1.300751953125
1.5278657531738282,1.375305633544922,1.3053024291992188,1.3017247009277344
1.5316708374023438,1.383388671875,1.306687774658203,1.2982644653320312
1.523126983642578,1.3680322265625,1.3144125366210937,1.3121623229980468
1.515488433837891,1.3592335510253906,1.2769471740722655,1.2892483520507811
1.5247703552246097,1.3648179626464845,1.3072006225585937,1.3083351135253907
1.5103559875488282,1.3905842590332032,1.3141221618652343,1.3063609313964843
1.539036407470703,1.3740443420410156,1.292782745361328,1.2935882568359376
1.5365916442871097,1.3643048095703123,1.3169448852539063,1.3136894226074218
1.5633645629882813,1.3787124633789063,1.283736572265625,1.2863789367675782
1.5410832214355468,1.3596379089355468,1.297870788574219,1.2702398681640625
1.5282423400878906,1.3541835021972657,1.3010147094726563,1.3120278930664062
1.52666015625,1.383822326660156,1.2799940490722657,1.2999928283691407
1.536545562744141,1.3804920959472655,1.2805401611328124,1.3121685791015625
1.53694091796875,1.3722135925292969,1.313807373046875,1.3057032775878907
1.5217674255371094,1.3839952087402343,1.2802363586425782,1.284718017578125
1.5296414184570313,1.34771484375,1.270686721801758,1.272158432006836
1.5061329650878903,1.3738693237304689,1.2965916442871093,1.2879548645019532
1.534498291015625,1.3675506591796875,1.2918821716308593,1.2842356872558593
1.5301734924316406,1.3843974304199218,1.3159637451171875,1.2836784362792968
1.5205918884277343,1.3837672424316407,1.3088575744628903,1.311681365966797
1.5274020385742189,1.3470822143554688,1.2959063720703126,1.2801507568359376
1.530306701660156,1.3339907836914062,1.315822906494141,1.2784124755859374
1.5294943237304688,1.3520213317871097,1.326385498046875,1.303111572265625
1.5335946655273438,1.3781526184082031,1.2931015014648437,1.3148544311523438
1.51876953125,1.3903605651855468,1.3078111267089845,1.3092141723632813
1.5260455322265625,1.3523895263671877,1.3242771911621094,1.2994581604003905
1.5263763427734376,1.3609587097167968,1.302449951171875,1.294477996826172
1.5229617309570314,1.344533996582031,1.3133775329589843,1.2850137329101563
1.5307179260253907,1.3644511413574218,1.2967832946777345,1.3309666442871093
1.524339599609375,1.3586508178710937,1.3229856872558594,1.3250323486328126
1.551824188232422,1.3887837219238282,1.3008831787109374,1.3167381286621094
1.5491302490234375,1.3637013244628906,1.3174069213867188,1.3025892639160157
1.5242295837402344,1.3771328735351562,1.3231883239746094,1.3066387939453126
1.5106292724609376,1.3620100402832032,1.312841949462891,1.300153045654297
1.516193542480469,1.357955322265625,1.3070881652832032,1.3176907348632811
1.507051239013672,1.3806781005859374,1.3012283325195313,1.2935700988769532
1.5362193298339843,1.3992320251464845,1.304945068359375,1.2971548461914062
1.5376669311523437,1.3648646545410157,1.2999380493164063,1.2913427734375
1.5288291931152345,1.3884268188476565,1.290546875,1.3014248657226561
1.5250604248046875,1.3746517944335936,1.2956358337402345,1.2672321319580078
1.5160237121582032,1.3654150390625,1.2970936584472657,1.3200204467773438
1.5158978271484376,1.361017608642578,1.3239430236816403,1.274596176147461
1.5479322814941403,1.3712138366699218,1.2787123107910157,1.2967546081542969
1.5086776733398437,1.3705587768554688,1.3278065490722657,1.326327362060547
1.5118267822265623,1.4118519592285157,1.2651787567138673,1.2827792358398438
1.5626492309570312,1.3455352783203125,1.2964202880859377,1.3098442077636718
1.5467825317382813,1.3716828918457031,1.3086677551269532,1.286495361328125
1.517757568359375,1.360183868408203,1.283963623046875,1.29189697265625
1.5401365661621094,1.3821707153320313,1.3043463134765625,1.3035121154785156
1.5136410522460937,1.3576573181152345,1.296253662109375,1.2872093200683594
1.5460321044921874,1.3684268188476565,1.3137699890136718,1.3189859008789062
1.513859100341797,1.3539788818359375,1.3136207580566406,1.2882359313964844
1.5344801330566409,1.3778152465820312,1.2990675354003909,1.301162109375
1.5161065673828125,1.3753594970703125,1.2995428466796874,1.2914329528808595
1.5336102294921874,1.3539459228515625,1.289838104248047,1.290104217529297
1.5340296936035156,1.3531275939941407,1.2884236145019532,1.2942445373535156
1.5473757934570314,1.36519287109375,1.3044862365722656,1.3043522644042969
1.5339738464355468,1.372360382080078,1.2987103271484377,1.3118962097167968
1.5193595886230469,1.3590499877929687,1.2926335144042969,1.310147247314453
1.5204330444335938,1.3476693725585938,1.3161122131347656,1.324152374267578
1.535123291015625,1.3714312744140624,1.30864990234375,1.28995849609375
1.5124208068847655,1.3297434997558597,1.3063874816894532,1.2948963928222657
1.5361097717285157,1.38041259765625,1.302109527587891,1.3201654052734375
1.5466053771972657,1.3505487060546877,1.287429656982422,1.2961341857910156
1.4917752075195312,1.3711625671386718,1.3137277221679688,1.29428466796875
1.5022285461425782,1.3875006103515626,1.3040342712402344,1.2969313049316407
1.535335235595703,1.389908447265625,1.3309391784667968,1.3306150817871094
1.5496011352539063,1.3515481567382812,1.279261703491211,1.308331298828125
1.5339637756347655,1.3782986450195311,1.3110690307617188,1.312136688232422
1.524469451904297,1.3410723876953126,1.300357666015625,1.3213795471191405
1.5132122802734376,1.3884535217285157,1.2946647644042968,1.2889729309082032
1.51639892578125,1.3582403564453125,1.3064610290527343,1.276515350341797
1.544244384765625,1.36177001953125,1.325844268798828,1.264935531616211
1.4985151672363282,1.3851722717285155,1.307704620361328,1.3066989135742189
1.5584915161132813,1.363956756591797,1.3004049682617187,1.310860137939453
1.5301083374023436,1.3526902770996094,1.2756378936767578,1.3223086547851564
1.5157054138183594,1.3566581726074218,1.3047845458984375,1.2920355224609374
1.488017578125,1.3378514099121093,1.3125331115722656,1.3044764709472656
1.4869049072265623,1.3645481872558594,1.2968283081054688,1.3197837829589845
1.5047801208496094,1.368870086669922,1.307565612792969,1.3006138610839844
1.51064208984375,1.3480538940429687,1.3206680297851563,1.3035739135742188
1.5426161193847656,1.379977874755859,1.2871720886230469,1.3309007263183594
1.5186669921875,1.3323536682128907,1.311949462890625,1.309659423828125
1.5100611877441406,1.3527310180664065,1.3110887145996093,1.316375732421875
1.4954173278808591,1.3763099670410155,1.315986328125,1.3114157104492188
1.5374139404296876,1.3553916931152343,1.300023651123047,1.33291015625
1.495133514404297,1.3521755981445311,1.2808706665039062,1.2951808166503906
1.5134288024902345,1.3623635864257813,1.3028547668457031,1.2809095764160157
1.5327861022949218,1.3785775756835938,1.2920429992675782,1.3069491577148438
1.5173548889160156,1.3902786254882813,1.311151580810547,1.3217230224609375
1.537523193359375,1.36414306640625,1.2817555236816407,1.330000762939453
1.522159881591797,1.3663467407226562,1.3109458923339845,1.3086943054199218
1.539935302734375,1.3932919311523435,1.3206558227539062,1.30075927734375
1.5292147827148437,1.3721823120117187,1.3240914916992188,1.3161610412597655
1.5304730224609375,1.3647080993652343,1.2919430541992187,1.2904393005371093
1.524784393310547,1.3607350158691407,1.3096586608886718,1.2978910827636718
1.5133641052246094,1.3510293579101562,1.3308915710449218,1.2931600952148437
1.5130818176269532,1.3668000793457031,1.3039382934570312,1.3006103515625
1.530797119140625,1.3656655883789062,1.289138946533203,1.3069210815429688
1.5152816772460938,1.3892088317871094,1.299900360107422,1.3233587646484375
1.5195298767089844,1.3738267517089844,1.2982752990722657,1.3214225769042969
1.5181021118164062,1.3378591918945313,1.2918524169921874,1.2977578735351563
1.535207824707031,1.3542355346679686,1.2936698913574218,1.322139434814453
1.531058807373047,1.3662484741210938,1.295972137451172,1.3292422485351563
1.5287741088867188,1.374652099609375,1.295344696044922,1.281652374267578
1.501737060546875,1.352078552246094,1.318456573486328,1.3147740173339844
1.5271449279785156,1.3506790161132811,1.3080551147460937,1.3010865783691405
1.5300682067871094,1.3689291381835935,1.2945147705078126,1.3353163146972655
1.5370274353027344,1.34731689453125,1.3297126770019532,1.3311593627929688
1.528930969238281,1.360933074951172,1.313973388671875,1.3069625854492188
1.5281663513183594,1.336547546386719,1.302870330810547,1.3019371032714844
1.5355789184570312,1.3756092834472655,1.3055128479003906,1.3075262451171874
1.5233615112304688,1.3612307739257812,1.3209458923339843,1.2858908081054687
1.518869171142578,1.3616136169433597,1.3143487548828126,1.3184526062011719
1.5136695861816407,1.3480537414550782,1.3112353515625,1.3090377807617188
1.5268994140625,1.3749478149414065,1.30417236328125,1.2980050659179687
1.50744140625,1.3730516052246091,1.288464813232422,1.3023373413085937
1.5134342956542968,1.381809844970703,1.294153594970703,1.289854736328125
1.510734100341797,1.372878265380859,1.335168304443359,1.3133851623535155
1.5028205871582032,1.3620257568359375,1.318049774169922,1.3120880126953125
1.5313778686523438,1.3764408874511718,1.315404510498047,1.3227215576171876
1.5084890747070312,1.3552098083496094,1.3302145385742188,1.3091578674316406
1.50373779296875,1.3712272644042969,1.2960137939453125,1.3133251953125
1.5016856384277344,1.3523709106445312,1.33552734375,1.27956298828125
1.509858856201172,1.349666290283203,1.29330322265625,1.2843412780761718
1.5251765441894531,1.352802276611328,1.3241500854492188,1.2831094360351563
1.537978057861328,1.3385670471191409,1.2977903747558597,1.2904345703125
1.5016787719726563,1.3811880493164062,1.2888958740234375,1.2781368255615235
1.5195765686035156,1.3532888793945312,1.299546661376953,1.2878091430664063
1.51324951171875,1.342891082763672,1.3216143798828126,1.2895237731933593
1.5041241455078125,1.3472496032714845,1.3119960021972656,1.2890211486816405
1.5420970153808593,1.3530731201171875,1.3106892395019532,1.3103610229492189
1.517727966308594,1.3699378967285156,1.292133331298828,1.2782716369628906
1.5405706787109374,1.3394187927246093,1.3093190002441406,1.293042449951172
1.4965597534179689,1.3652857971191406,1.2878079223632812,1.3045228576660157
1.493761749267578,1.37031982421875,1.3018626403808593,1.2993878173828124
1.5369415283203125,1.356374816894531,1.331884918212891,1.3121757507324219
1.5356727600097655,1.3611959838867187,1.2852447509765623,1.2809669494628906
1.5265869140625,1.3814459228515623,1.29318115234375,1.2909632873535157
1.5160105895996094,1.3442576599121094,1.2744091796875,1.3299661254882813
1.5107371520996091,1.3462612915039065,1.321548309326172,1.28275146484375
1.5165330505371093,1.3562313842773437,1.289401702880859,1.3016323852539062
1.501560516357422,1.3322186279296877,1.314246826171875,1.3136993408203126
1.5010838317871094,1.3663912963867189,1.2906304931640624,1.3026821899414063
1.5151567077636718,1.3941583251953125,1.3040536499023438,1.2981808471679688
1.5171725463867187,1.3641134643554689,1.2927651977539063,1.298606414794922
1.5225010681152344,1.3838487243652344,1.3044219970703126,1.2971286010742187
1.4958125305175782,1.3692381286621094,1.2964532470703125,1.2913467407226562
1.4977706909179689,1.3491317749023437,1.3182521057128906,1.2980953979492187
1.538842620849609,1.3648458862304689,1.297445068359375,1.2681387329101563
1.5160443115234374,1.3817216491699218,1.3022288513183593,1.3190580749511718
1.5308741760253906,1.3589051818847655,1.3044256591796874,1.335009307861328
1.478321533203125,1.372272644042969,1.2930810546875,1.311182098388672
1.5307847595214843,1.3545127868652345,1.3096559143066406,1.3227597045898438
1.5173892211914062,1.3613040161132812,1.3086763000488282,1.2846995544433595
1.5256425476074218,1.3661204528808597,1.3088859558105468,1.30943359375
1.499188690185547,1.351797332763672,1.3225096130371097,1.2942134094238282
1.5208978271484377,1.352239227294922,1.3170184326171874,1.2984419250488282
1.5256640625,1.372472686767578,1.3122137451171876,1.3103582763671875
1.4958790588378903,1.3597882080078123,1.319543304443359,1.3129434204101562
1.496986846923828,1.3782286071777343,1.279406509399414,1.3007420349121093
1.5043730163574218,1.3340829467773438,1.311753082275391,1.2901115417480469
1.5292848205566407,1.356920928955078,1.309527587890625,1.3170411682128906
1.5614700317382812,1.3715589904785157,1.302313232421875,1.2962852478027345
1.5088755798339843,1.3364915466308591,1.2940362548828126,1.28794189453125
1.494470062255859,1.3521334838867187,1.2775753784179686,1.2922297668457032
1.54523681640625,1.3508518981933593,1.2840510559082032,1.3175784301757814
1.5406605529785156,1.3666859436035157,1.3305270385742187,1.3034182739257814
1.5156488037109377,1.357270965576172,1.3066302490234376,1.284763641357422
1.5260087585449218,1.346216278076172,1.2802090454101562,1.3164689636230469
1.5388368225097655,1.3743771362304686,1.2867562866210938,1.29176025390625
1.520827484130859,1.3598841857910156,1.3092474365234374,1.3175119018554688
1.516485595703125,1.354102783203125,1.314775390625,1.2898040771484376
1.5107884216308594,1.358982696533203,1.3022933959960938,1.2792225646972657
1.5272116088867187,1.3632769775390623,1.2935569763183594,1.2666986083984375
1.506437530517578,1.3447480773925782,1.2982022094726562,1.2968710327148438
1.5443612670898437,1.388116912841797,1.3052215576171875,1.2959738159179688
1.5260227966308593,1.3544180297851562,1.3472119140625,1.295264892578125
1.5034278869628903,1.3677677917480469,1.2846878051757813,1.2802027893066406
1.492539825439453,1.3480384826660157,1.3183322143554688,1.2876289367675782
1.5137379455566409,1.377136688232422,1.2993084716796874,1.3039266967773437
1.5280091857910156,1.375434112548828,1.277159194946289,1.2932916259765626
1.497671356201172,1.3370513916015625,1.3477305603027343,1.3222378540039061
1.518076171875,1.3553550720214844,1.286559753417969,1.3059832763671875
1.5240782165527345,1.370934906005859,1.3061441040039063,1.3234843444824218
1.512313690185547,1.352407684326172,1.2982347106933594,1.2936911010742187
1.5029660034179688,1.3811741638183594,1.3290701293945313,1.3234745788574218
1.5285430908203126,1.359366912841797,1.3019505310058594,1.2886245727539063
1.521656494140625,1.3764710998535157,1.2696453094482425,1.293831329345703
1.5393850708007812,1.3655096435546874,1.320316162109375,1.3014894104003907
1.5119168090820312,1.3604843139648437,1.3046690368652345,1.2948817443847656
1.499013671875,1.3699545288085937,1.2889009094238282,1.2879148864746093
1.5138525390625,1.3610086059570312,1.2863984680175782,1.2951766967773437
1.4983024597167969,1.3679499816894531,1.3110720825195312,1.3107568359375
1.539287414550781,1.3598970031738282,1.3075859069824218,1.2862840270996094
1.5142901611328126,1.352686309814453,1.3115525817871094,1.2981320190429688
1.5217152404785157,1.357017822265625,1.2930180358886718,1.317500762939453
1.5188729858398438,1.359352569580078,1.2907606506347655,1.3285118103027345
1.5063688659667969,1.3609136962890624,1.30506591796875,1.3005775451660155
1.5433024597167968,1.3708805847167969,1.2970022583007812,1.2862554931640624
1.558813018798828,1.350032958984375,1.3206768798828126,1.3034486389160156
1.5252151489257812,1.3478732299804688,1.2849591064453123,1.3141554260253907
1.5459555053710938,1.3608999633789065,1.3251870727539063,1.3204226684570313
1.5009609985351562,1.378755340576172,1.2842616271972656,1.2991241455078124
1.5180633544921875,1.350386199951172,1.3145101928710938,1.268102264404297
1.513686370849609,1.3702035522460938,1.2878919982910155,1.278091812133789
1.524096221923828,1.3508932495117187,1.3110267639160156,1.277224349975586
1.5116848754882812,1.3601156616210937,1.3200950622558594,1.3070602416992188
1.5467694091796875,1.3524659729003907,1.3225643920898438,1.2833975219726563
1.5192074584960935,1.3369032287597655,1.2952890014648435,1.2963650512695313
1.518449249267578,1.3560345458984375,1.2780300903320312,1.3216018676757812
1.51569091796875,1.34628173828125,1.309688262939453,1.2928990173339843
1.5484927368164063,1.378004150390625,1.2784500122070312,1.2954580688476562
1.5178594970703123,1.354722900390625,1.3045375061035156,1.2787415313720703
1.53246826171875,1.356246337890625,1.2797970581054687,1.3139622497558594
1.5164126586914062,1.367373046875,1.322769012451172,1.2829063415527344
1.535497283935547,1.360214385986328,1.2924981689453126,1.2986561584472656
1.5011807250976563,1.3442347717285157,1.2912066650390626,1.2944297790527344
1.521625518798828,1.3791099548339845,1.3038630676269531,1.2932249450683593
1.5435731506347656,1.3590945434570312,1.3310777282714843,1.2535629272460938
1.5254156494140625,1.389631805419922,1.291776123046875,1.2777251434326171
1.4916273498535155,1.3822447204589845,1.2934883117675782,1.275885009765625
1.5116583251953124,1.3663836669921876,1.2993788146972656,1.2940676879882813
1.5020947265625,1.3487539672851565,1.2811880493164065,1.3091014099121094
1.4855667114257811,1.353644561767578,1.3288739013671875,1.2859365844726562
1.5026980590820314,1.3799436950683597,1.2992535400390626,1.2753013610839843
1.5288345336914062,1.3455938720703124,1.3135018920898438,1.3357647705078124
1.5033863830566403,1.381033172607422,1.2958663940429689,1.2963211059570312
1.5516365051269532,1.3638954162597656,1.299031982421875,1.2946945190429688
1.5451876831054687,1.3630999755859374,1.2828749084472657,1.3100897216796874
1.5137770080566406,1.353357391357422,1.312397155761719,1.3126799011230468
1.5176985168457031,1.3485780334472657,1.3297267150878906,1.3025003051757813
1.542576904296875,1.3707048034667968,1.3036882019042968,1.3078132629394532
1.5458685302734374,1.3533761596679688,1.304193572998047,1.28944091796875
1.5519491577148437,1.3673687744140626,1.307460479736328,1.3157931518554689
1.4958619689941406,1.3583004760742188,1.3251318359375,1.3192872619628906
1.5230604553222655,1.3605461120605469,1.3026280212402344,1.3229930114746093
1.529486846923828,1.380540313720703,1.2930819702148435,1.3171463012695312
1.5054046630859377,1.3703651428222656,1.290595703125,1.284856414794922
1.5214036560058597,1.3580113220214844,1.3346983337402345,1.2858711242675782
1.5334660339355468,1.3583322143554688,1.2719629669189454,1.3081507873535156
1.5303515625,1.3635841369628907,1.2984329223632811,1.2940487670898437
1.5492988586425782,1.3694203186035157,1.30985595703125,1.323717803955078
1.538143310546875,1.344464569091797,1.314232177734375,1.3188351440429686
1.5335867309570312,1.3806228637695312,1.30446533203125,1.3101512145996095
1.518854522705078,1.35153076171875,1.3070689392089845,1.3031932067871095
1.524571990966797,1.3352716064453125,1.3180644226074218,1.2859072875976563
1.5194027709960938,1.334005126953125,1.3258250427246094,1.3050936889648437
1.5377891540527344,1.3446617126464844,1.3151841735839844,1.3017558288574218
1.5207820129394531,1.372140655517578,1.2955096435546876,1.3192535400390626
1.522960205078125,1.358129119873047,1.3212385559082032,1.3299929809570312
1.5346527099609375,1.361777801513672,1.301369171142578,1.2966087341308594
1.49837890625,1.3617430114746094,1.311976318359375,1.310050048828125
1.5223371887207031,1.349059753417969,1.320472412109375,1.2842733764648437
1.5635293579101563,1.3803952026367188,1.3168783569335938,1.282244873046875
1.5148497009277344,1.357427215576172,1.300626220703125,1.2955387878417968
1.5360604858398437,1.3537882995605468,1.2842979431152344,1.3012300109863282
1.49674072265625,1.3795591735839845,1.303847503662109,1.3182379150390624
1.5184696960449218,1.3396868896484375,1.3068002319335938,1.327998809814453
1.5110061645507813,1.3920249938964844,1.310246124267578,1.3048725891113282
1.4990785217285156,1.4005294799804688,1.3107521057128906,1.2809364318847656
1.4907933044433594,1.368230438232422,1.3150962829589845,1.2877847290039062
1.520549774169922,1.3697308349609374,1.2937669372558591,1.3266789245605468
1.51370361328125,1.3352236938476565,1.307073516845703,1.323214111328125
1.5314678955078125,1.3750238037109377,1.315617218017578,1.3422921752929688
1.5167967224121093,1.3315341186523435,1.2842616271972656,1.3104505920410157
1.5133294677734377,1.3803578186035157,1.3183004760742187,1.320780029296875
1.508614044189453,1.3619229125976562,1.3034420776367188,1.3028433227539062
1.5362872314453124,1.3410055541992187,1.3149186706542968,1.291685791015625
1.5427671813964845,1.338509521484375,1.2882574462890626,1.3087510681152343
1.5180853271484376,1.3610830688476565,1.3098942565917968,1.3108103942871094
1.5212092590332031,1.3283123779296877,1.2823875427246094,1.3030960083007812
1.518836212158203,1.359011688232422,1.3124977111816407,1.2810356140136718
1.5359481811523437,1.366552734375,1.3042219543457032,1.3425
