n_layers_2.0,n_layers_2.0.1,n_layers_1.0,n_layers_2.0.2,n_layers_3.0,n_layers_1.0.1,n_layers_2.0.3,n_layers_3.0.1,n_layers_4.0
1.4511323547363282,1.48539794921875,1.4447763061523438,1.342601318359375,1.3410430908203126,1.441543426513672,1.3672518920898438,1.393108215332031,1.3839007568359376
1.46357177734375,1.4436920166015623,1.462317047119141,1.3560562133789062,1.3152903747558593,1.460992889404297,1.381503143310547,1.3763253784179688,1.3683189392089843
1.4386695861816403,1.4511766052246091,1.463294219970703,1.3616130065917968,1.3411758422851563,1.4484051513671874,1.3593032836914063,1.3977764892578124,1.3717196655273438
1.4419381713867188,1.4886904907226564,1.4801655578613282,1.3569039916992187,1.3240109252929688,1.4727072143554687,1.3537648010253909,1.337162628173828,1.3527273559570312
1.4450608825683593,1.4717880249023438,1.4561555480957031,1.3732485961914065,1.3276985168457032,1.4849281311035156,1.3765921020507812,1.4011669921875,1.365961456298828
1.4620449829101565,1.4487600708007813,1.4558309936523437,1.3675335693359374,1.328791046142578,1.4463282775878907,1.3640980529785156,1.3708424377441406,1.334730987548828
1.4734799194335937,1.4635462951660156,1.4682530212402345,1.3414382934570312,1.331983642578125,1.4419242858886718,1.370426025390625,1.383540496826172,1.37774658203125
1.46572021484375,1.4496221923828123,1.4607339477539063,1.3614112854003906,1.3240367126464845,1.4796498107910157,1.3712985229492187,1.3664126586914065,1.3379071044921875
1.4808236694335937,1.4633038330078123,1.5012550354003906,1.3566751098632812,1.32640869140625,1.4642132568359374,1.3695768737792968,1.399705810546875,1.3795205688476562
1.4566279602050782,1.467271270751953,1.4456585693359374,1.3625546264648438,1.3244645690917969,1.4729307556152345,1.3836231994628907,1.3762713623046876,1.342767791748047
1.5046998596191403,1.4545170593261718,1.4710882568359376,1.361435089111328,1.3259619140625,1.4312503051757812,1.3415042114257814,1.3772462463378907,1.363482208251953
1.4673741149902344,1.462904815673828,1.4674111938476562,1.3689375305175782,1.315679168701172,1.4650984191894532,1.3581947326660155,1.3843002319335938,1.3640939331054687
1.4743878173828124,1.4764060974121094,1.438715362548828,1.3825570678710937,1.2949118041992187,1.453316650390625,1.403611297607422,1.3937203979492188,1.3847299194335938
1.4645790100097655,1.4574484252929687,1.4707679748535156,1.34873291015625,1.3143348693847656,1.460596160888672,1.3575350952148435,1.3882423400878907,1.3815504455566405
1.4694775390625,1.4490008544921875,1.4883702087402344,1.3355252075195312,1.320258331298828,1.4364430236816406,1.3741001892089844,1.3731114196777343,1.3864862060546874
1.4794596862792968,1.460782470703125,1.473668670654297,1.327660369873047,1.3274342346191406,1.4677099609375,1.3801901245117187,1.37952392578125,1.3383937072753906
1.4646473693847657,1.4578018188476562,1.5082688903808594,1.3399554443359376,1.3206178283691403,1.4698919677734374,1.3636398315429688,1.3795854187011718,1.3739138793945314
1.4770343017578125,1.4771775817871091,1.4426676940917968,1.3127166748046877,1.319989013671875,1.4920970153808597,1.3678971862792968,1.3965179443359377,1.3416586303710938
1.4324887084960938,1.4601902770996094,1.4754849243164063,1.3484019470214843,1.3334100341796875,1.4635823059082032,1.3433242797851563,1.380841522216797,1.3945518493652345
1.4431396484375,1.460731964111328,1.4610610961914063,1.3320974731445312,1.3405511474609375,1.449144287109375,1.3819281005859374,1.3771270751953124,1.381304473876953
1.4614520263671875,1.4585063171386718,1.4591412353515625,1.3408168029785157,1.3458587646484377,1.480218963623047,1.339027099609375,1.3611042785644532,1.3815121459960937
1.4499395751953126,1.4892572021484376,1.449974822998047,1.3593626403808594,1.3375157165527345,1.4386051940917968,1.370205078125,1.3575929260253907,1.3814305114746093
1.442355194091797,1.4486204528808593,1.4554325866699218,1.3655014038085938,1.3503895568847657,1.4561648559570313,1.389471435546875,1.4135308837890626,1.3393019104003907
1.437805633544922,1.4245059204101562,1.4627192687988282,1.32772705078125,1.3230670166015626,1.4535174560546875,1.3578485107421876,1.3853128051757813,1.376621551513672
1.4662644958496094,1.4582917785644531,1.4881520080566406,1.3639678955078125,1.323406066894531,1.4264295959472657,1.3543586730957031,1.3970881652832032,1.379044952392578
1.4759294128417968,1.4438119506835938,1.4576434326171874,1.346330108642578,1.3140882873535156,1.4179226684570312,1.3868064880371094,1.3753266906738282,1.3731248474121094
1.4437393188476562,1.472995452880859,1.4264640808105469,1.34405029296875,1.3148858642578125,1.4709837341308594,1.3528033447265626,1.3802178955078126,1.3942295837402343
1.4683770751953125,1.449909362792969,1.4576808166503907,1.3533827209472655,1.3123788452148435,1.4515240478515623,1.3584574890136718,1.3789064025878903,1.404853057861328
1.476494598388672,1.4724171447753909,1.4507557678222656,1.3351011657714844,1.2897843933105468,1.4699368286132812,1.3810052490234377,1.377704620361328,1.373183135986328
1.4813861083984374,1.4453842163085937,1.4274761962890623,1.3278286743164065,1.3267059326171875,1.4400253295898438,1.364424591064453,1.368821258544922,1.3493032836914063
1.45115966796875,1.4467184448242187,1.4781613159179687,1.3712725830078123,1.3343745422363282,1.45133056640625,1.3760922241210938,1.3762603759765626,1.3568229675292969
1.4734866333007812,1.4752862548828125,1.46309326171875,1.3545124816894532,1.3487446594238282,1.4846794128417968,1.385394287109375,1.4019955444335936,1.3556991577148438
1.4756069946289063,1.4643838500976565,1.4606008911132813,1.3795475769042969,1.3226498413085936,1.448758239746094,1.3688548278808594,1.4065267944335935,1.3659750366210937
1.460951385498047,1.4575515747070311,1.4989842224121093,1.3539242553710935,1.311385040283203,1.4192869567871094,1.3831755065917968,1.3976719665527344,1.4015084838867187
1.4591171264648437,1.4406097412109375,1.4832366943359374,1.3529888916015624,1.322779998779297,1.4714353942871097,1.379338836669922,1.3719467163085937,1.383751220703125
1.4772346496582032,1.4746568298339844,1.4419544982910155,1.3449784851074218,1.3450747680664064,1.4381083679199218,1.3570240783691403,1.4013626098632812,1.398271026611328
1.4766586303710938,1.419820556640625,1.4573828125,1.3592149353027343,1.3337728881835935,1.4535018920898437,1.367234649658203,1.3752362060546874,1.3920881652832031
1.4664878845214844,1.4788766479492188,1.5032649230957031,1.3476724243164062,1.3294210815429688,1.465530242919922,1.3637289428710937,1.3662083435058594,1.3794178771972656
1.4266305541992188,1.4475982666015623,1.4508255004882813,1.3257098388671875,1.306523895263672,1.4640519714355469,1.362382049560547,1.3826100158691406,1.3773681640625
1.4364247131347656,1.4817594909667968,1.4660444641113282,1.363438262939453,1.317866973876953,1.4904257202148437,1.3762986755371094,1.3525857543945312,1.3540377807617188
1.454525909423828,1.4778654479980469,1.4749105834960938,1.3515975952148438,1.3168113708496094,1.4695719909667968,1.4108474731445313,1.3629556274414063,1.3699652099609374
1.4611590576171876,1.4457012939453124,1.4575839233398438,1.3642616271972656,1.3241151428222655,1.4323812866210937,1.3968544006347656,1.3834976196289062,1.3769853210449219
1.4791700744628906,1.439375762939453,1.4680810546875,1.3462319946289063,1.313960723876953,1.4647666931152343,1.389741668701172,1.3850550842285156,1.387777099609375
1.40890625,1.443507843017578,1.4641253662109377,1.3455790710449218,1.3357620239257812,1.4494966125488282,1.3567282104492189,1.4056280517578126,1.3961573791503907
1.4679925537109375,1.4247767639160156,1.4444131469726562,1.348017120361328,1.3146601867675782,1.4557598876953124,1.372806396484375,1.363733673095703,1.34701416015625
1.459996795654297,1.4479075622558597,1.441910858154297,1.3440164184570311,1.32089599609375,1.4445767211914062,1.3679312133789063,1.3942886352539063,1.3773785400390626
1.4337347412109376,1.4761579895019532,1.4552627563476563,1.3776679992675782,1.3555348205566409,1.4611030578613282,1.3725860595703123,1.3880506896972655,1.3595280456542969
1.4519810485839844,1.4659461975097656,1.4554124450683594,1.3764266967773438,1.3238615417480468,1.4767332458496094,1.3884254455566407,1.376351318359375,1.3449476623535157
1.4557789611816403,1.4812123107910156,1.4169331359863282,1.3388258361816403,1.3251116943359376,1.4572000122070312,1.3679342651367188,1.3699574279785156,1.3518386840820313
1.4640538024902343,1.477533416748047,1.4399176025390623,1.345531005859375,1.329341583251953,1.4684095764160157,1.3743540954589843,1.384192047119141,1.3581283569335938
1.437729644775391,1.44944580078125,1.4615486145019532,1.359858856201172,1.306912536621094,1.4840988159179689,1.3672059631347655,1.4011305236816407,1.3569834899902344
1.4480844116210938,1.501434326171875,1.4727249145507812,1.3617141723632813,1.3344862365722656,1.4740109252929687,1.3809501647949218,1.3508363342285157,1.365777587890625
1.4950563049316403,1.4511355590820312,1.471614990234375,1.3737855529785157,1.3311033630371094,1.4554917907714844,1.3635423278808594,1.4021156311035157,1.405308074951172
1.4351454162597657,1.450107269287109,1.4560456848144532,1.376811981201172,1.3052041625976565,1.4311158752441406,1.3743804931640624,1.385944519042969,1.3712472534179687
1.459369659423828,1.4607432556152344,1.4671560668945312,1.3691110229492187,1.3246998596191406,1.4268812561035156,1.3931768798828126,1.4015988159179686,1.3704408264160157
1.4646617126464845,1.4796522521972657,1.4920838928222655,1.3525953674316409,1.3350717163085937,1.4416329956054688,1.3591017150878906,1.370440216064453,1.3859889221191406
1.4708940124511718,1.4553240966796874,1.4347459411621093,1.36863037109375,1.3387286376953125,1.474466552734375,1.3757806396484376,1.3315682983398438,1.3403367614746093
1.4393800354003907,1.4758334350585938,1.447301788330078,1.369793701171875,1.3109608459472657,1.4472885131835938,1.3685270690917968,1.3792413330078126,1.3825979614257813
1.4491915893554688,1.4772132873535155,1.470234375,1.3627749633789064,1.3569004821777344,1.481774139404297,1.3707191467285156,1.37392822265625,1.39481689453125
1.467294616699219,1.40815673828125,1.4726316833496094,1.3364317321777344,1.3131291198730468,1.4574794006347656,1.3720196533203124,1.3755569458007812,1.374346466064453
1.4475784301757812,1.4357156372070312,1.459169921875,1.3843154907226562,1.31775634765625,1.4553274536132812,1.363035888671875,1.38695556640625,1.37961181640625
1.4501361083984374,1.4820220947265623,1.4811509704589845,1.3459297180175782,1.3406669616699218,1.446040802001953,1.366271514892578,1.3561813354492187,1.3720606994628906
1.4435462951660156,1.4490110778808594,1.4535627746582032,1.347213897705078,1.3245077514648438,1.4399603271484376,1.3593955993652345,1.375250244140625,1.3889120483398438
1.4016160583496091,1.484473876953125,1.46726318359375,1.385625457763672,1.3407147216796875,1.4710758972167968,1.3385040283203125,1.3689772033691403,1.3641079711914061
1.4265058898925782,1.447415466308594,1.4265158081054687,1.356125640869141,1.314866485595703,1.4392495727539063,1.388281402587891,1.360102081298828,1.377864227294922
1.43242431640625,1.4509304809570311,1.4981460571289062,1.3787767028808593,1.3416702270507812,1.471019287109375,1.36954345703125,1.3575546264648437,1.3683741760253907
1.4684686279296877,1.458817596435547,1.4882844543457032,1.3709585571289062,1.332095947265625,1.4643367004394532,1.381432952880859,1.3832902526855468,1.3559719848632812
1.4751853942871094,1.473720855712891,1.4689195251464844,1.3416897583007812,1.3252685546875,1.4358486938476562,1.3542277526855468,1.399528045654297,1.3606826782226562
1.452447509765625,1.4770462036132812,1.4418682861328125,1.3440669250488282,1.3590237426757812,1.4659844970703124,1.3717643737792968,1.3715469360351562,1.3912246704101563
1.4667054748535155,1.4709446716308594,1.447545166015625,1.3517475891113282,1.3204783630371093,1.420828094482422,1.3373789978027344,1.4072186279296874,1.3573583984375
1.4704135131835938,1.4608770751953124,1.4898011779785156,1.3801405334472656,1.3303256225585938,1.4622225952148438,1.383905487060547,1.3763446044921874,1.404443359375
1.4425340270996094,1.462452392578125,1.4665806579589844,1.3463351440429687,1.335195770263672,1.4827423095703125,1.3833836364746093,1.3580722045898437,1.3599069213867188
1.47315185546875,1.488825225830078,1.4699510192871097,1.371479187011719,1.3075888061523435,1.461693115234375,1.3341961669921876,1.4024263000488282,1.3769111633300781
1.457742919921875,1.4578211975097657,1.459308624267578,1.3256304931640626,1.3173297119140626,1.46994384765625,1.3438923645019532,1.366073455810547,1.358626251220703
1.4365489196777343,1.4508154296875,1.448990478515625,1.3688214111328123,1.3206138610839844,1.4341653442382811,1.3369477844238282,1.3656187438964844,1.3755882263183594
1.4502458190917968,1.4599777221679688,1.4509234619140623,1.3537298583984374,1.2961720275878903,1.4708035278320313,1.3308897399902344,1.3746994018554688,1.3386337280273437
1.4343949890136718,1.4538949584960938,1.4942645263671874,1.3590760803222657,1.3306593322753906,1.4740095520019532,1.3440902709960938,1.3641766357421874,1.3653179931640624
1.4612005615234376,1.4380137634277343,1.4777024841308597,1.3435169982910156,1.31988037109375,1.4919503784179688,1.3695596313476563,1.3646067810058593,1.3790658569335938
1.4170602416992188,1.480333251953125,1.4745138549804688,1.3405528259277344,1.302211456298828,1.43640625,1.3570001220703125,1.3679811096191403,1.3480050659179688
1.4762646484375,1.4949476623535156,1.4651596069335937,1.357001495361328,1.3038902282714844,1.4274842834472656,1.3538998413085936,1.386531982421875,1.3579478454589844
1.4509260559082031,1.4549497985839843,1.4414334106445312,1.3494064331054687,1.337397918701172,1.43120361328125,1.355687255859375,1.3786070251464844,1.3324229431152343
1.4498356628417968,1.4651229858398438,1.4705406188964845,1.319381103515625,1.3394485473632811,1.486834716796875,1.3721221923828124,1.3735069274902345,1.3659757995605468
1.4670477294921875,1.470166015625,1.463719482421875,1.3556414794921876,1.3097427368164063,1.4272175598144532,1.3577728271484375,1.3633480834960938,1.352299041748047
1.4666903686523438,1.4510057067871094,1.4461299133300782,1.3463909912109375,1.2962513732910157,1.4570547485351562,1.3827764892578125,1.355489501953125,1.3672543334960938
1.4382966613769532,1.45497314453125,1.4824537658691406,1.348332977294922,1.3480717468261718,1.4241224670410155,1.348076171875,1.378279571533203,1.3825782775878905
1.4557557678222657,1.4414492797851564,1.4539126586914062,1.3264877319335937,1.3300022888183594,1.436130828857422,1.3786186218261718,1.394771270751953,1.3665855407714844
1.442787628173828,1.4831033325195313,1.467024383544922,1.3628654479980469,1.3066647338867188,1.47163818359375,1.3812953186035155,1.3711485290527343,1.3415695190429688
1.43225341796875,1.4472817993164062,1.438418426513672,1.3496665954589844,1.3332530212402345,1.4457774353027344,1.3723052978515624,1.3582427978515623,1.3585476684570312
1.4589114379882813,1.4655351257324218,1.4681854248046875,1.3097335815429687,1.31951171875,1.472139129638672,1.3663070678710938,1.3990631103515625,1.365077667236328
1.4998162841796876,1.4400653076171874,1.460411834716797,1.3227357482910156,1.3150234985351563,1.4694960021972656,1.3756954956054688,1.3447853088378907,1.3450643920898437
1.4642259216308593,1.449296875,1.4622171020507813,1.3355029296875,1.327060394287109,1.4778585815429688,1.3870584106445312,1.347694854736328,1.3630245971679686
1.4556922912597656,1.4623698425292968,1.4727915954589843,1.3364472961425782,1.311115417480469,1.424340057373047,1.4066519165039062,1.3746217346191407,1.3803179931640626
