learning_rate_0.005,learning_rate_0.01,learning_rate_0.05,learning_rate_0.1
1.3454154968261718,1.3292068481445312,2.031427612304688,2.1783990478515625
1.3344424438476563,1.342523956298828,2.017138671875,2.1644920349121093
1.32698486328125,1.3326055908203125,2.038925170898437,2.1974555969238283
1.3582101440429688,1.3527018737792968,1.990126800537109,2.161873321533203
1.3371368408203126,1.3474114990234376,2.018013916015625,2.1753861999511717
1.3335902404785156,1.347109375,2.010027465820313,2.1627096557617187
1.356880645751953,1.3644845581054688,2.014192657470703,2.182274169921875
1.3370286560058593,1.3240182495117188,1.9825642395019527,2.170301971435547
1.350306854248047,1.3568174743652344,1.9630291748046875,2.155028076171875
1.3548809814453124,1.350744781494141,2.0025668334960938,2.168789825439453
1.3777926635742188,1.3607171630859376,1.9576785278320312,2.176533050537109
1.334113311767578,1.372578125,1.9773985290527345,2.1789613342285157
1.339191436767578,1.3473480224609375,1.9792678833007813,2.1662696838378905
1.3740762329101563,1.367039794921875,1.952009735107422,2.1345474243164064
1.3319009399414063,1.3554893493652345,1.9667765808105468,2.168321228027344
1.3211677551269532,1.34454345703125,1.9524504089355468,2.1467355346679686
1.337125244140625,1.372543182373047,1.9761117553710936,2.114165802001953
1.349441375732422,1.3356002807617189,1.9306077575683596,2.137821044921875
1.3158480834960935,1.3608335876464843,1.928807373046875,2.1052812194824218
1.3325927734375,1.365310821533203,1.9541534423828124,2.1856504821777345
1.3354191589355469,1.3697488403320313,1.9631037902832031,2.168385009765625
1.3587417602539062,1.3438156127929688,1.9388108825683597,2.141141204833984
1.3489324951171875,1.3340594482421877,1.9439729309082032,2.151769714355469
1.3536402893066406,1.3653311157226562,1.938120574951172,2.1678662109375
1.3476579284667969,1.3674913024902344,1.9073287963867187,2.1345956420898435
1.3490768432617188,1.3643392944335937,1.9407937622070317,2.1388838195800783
1.3495884704589844,1.3668360900878906,1.939292449951172,2.125945587158203
1.3102210998535155,1.3525721740722656,1.952898712158203,2.1112599182128906
1.3527767944335938,1.3712802124023438,1.873457794189453,2.142716522216797
1.3448541259765625,1.349429931640625,1.890064697265625,2.144631805419922
1.3440602111816409,1.3521662902832032,1.9512738037109372,2.0969078063964846
1.35980712890625,1.3600015258789062,1.8965226745605468,2.1487362670898436
1.3178530883789064,1.3839407348632813,1.894493408203125,2.137368621826172
1.357351531982422,1.3637326049804688,1.9214306640625,2.110808563232422
1.3135603332519532,1.345056915283203,1.915142822265625,2.1262525939941406
1.33596923828125,1.350384979248047,1.9131387329101563,2.1373582458496094
1.360501708984375,1.3690162658691407,1.9058943176269527,2.1329692077636717
1.3376254272460937,1.3410897827148438,1.908415069580078,2.153686828613281
1.3175599670410156,1.3814849853515625,1.9085716247558595,2.122278289794922
1.351712646484375,1.3918954467773437,1.917110748291016,2.1724705505371094
1.3423406982421875,1.318543701171875,1.9150215148925784,2.1034036254882813
1.3448739624023438,1.33266357421875,1.913162384033203,2.1334791564941407
1.350751953125,1.3718418884277344,1.9268524169921877,2.1264756774902343
1.3426850891113282,1.3596464538574218,1.8814730834960935,2.160587158203125
1.337215576171875,1.3300035095214844,1.907855987548828,2.1584318542480467
1.3497621154785155,1.3621595764160157,1.9155442810058596,2.150369415283203
1.336098175048828,1.3381338500976565,1.9091098022460935,2.198150939941406
1.356387939453125,1.343224945068359,1.9138673400878907,2.155142517089844
1.3359620666503906,1.3692674255371091,1.9236167907714845,2.155948486328125
1.330059051513672,1.3472602844238282,1.8949954223632808,2.171844024658203
1.377811737060547,1.3501388549804687,1.9174082946777344,2.1889971923828124
1.353693084716797,1.346091766357422,1.9156626892089843,2.199270477294922
1.3352491760253906,1.3745074462890623,1.9266763305664063,2.1917372131347657
1.3510325622558594,1.3664736938476565,1.9073390197753903,2.150556945800781
1.3330426025390625,1.3397378540039062,1.8620152282714844,2.169028472900391
1.374704284667969,1.333582305908203,1.8768209838867187,2.18151611328125
1.37766357421875,1.3541246032714844,1.915453643798828,2.154205322265625
1.3345291137695312,1.341746826171875,1.9477517700195317,2.171082763671875
1.3472213745117188,1.3229202270507812,1.908649597167969,2.1439828491210937
1.358772735595703,1.3359716796875,1.9237728881835936,2.169355621337891
1.330030975341797,1.3273519897460937,1.9192900085449216,2.116791076660156
1.3409617614746094,1.3625010681152343,1.8852114868164065,2.1971551513671876
1.3264225769042968,1.3812847900390626,1.9043951416015623,2.156070098876953
1.35897705078125,1.3425978088378907,1.9157366943359373,2.146634521484375
1.3580563354492188,1.3592184448242188,1.9075407409667968,2.150585174560547
1.3537728881835938,1.3691050720214843,1.9149681091308597,2.134722137451172
1.3560575866699218,1.3260737609863282,1.9002630615234373,2.171723175048828
1.367506103515625,1.3615182495117188,1.8863682556152344,2.1251446533203127
1.3690821838378906,1.3612074279785156,1.9137937927246091,2.1115257263183596
1.3433807373046875,1.361085205078125,1.8868170166015623,2.149577789306641
1.3390118408203124,1.37572265625,1.9084945678710936,2.1570755004882813
1.3166307067871097,1.362445831298828,1.868790435791016,2.1445904541015626
1.3387750244140626,1.3494361877441403,1.8978466796875,2.153020477294922
1.32728759765625,1.365911407470703,1.9099154663085935,2.1515956115722656
1.3098193359375,1.3720138549804688,1.9219062805175784,2.14264892578125
1.3328297424316409,1.3440768432617187,1.891094970703125,2.1318728637695314
1.343498992919922,1.35317138671875,1.878179168701172,2.1587228393554687
1.3401612854003906,1.3671908569335938,1.893233795166016,2.1456549072265627
1.3377067565917968,1.3245193481445312,1.8914273071289065,2.147733459472656
1.335692901611328,1.3489239501953123,1.887267608642578,2.1334577941894532
1.3532803344726565,1.365162353515625,1.9289927673339844,2.1527349853515627
1.3733258056640625,1.3540480041503906,1.9345138549804688,2.150152130126953
1.3232806396484376,1.3733746337890624,1.9074546813964843,2.166734466552734
1.3624351501464844,1.3592689514160157,1.9271025085449216,2.1280784606933594
1.3470277404785156,1.3548280334472655,1.897657470703125,2.12291259765625
1.3512271118164063,1.3770570373535156,1.9264625549316403,2.173756103515625
1.3640354919433593,1.3422189331054688,1.9040841674804687,2.183535919189453
1.3564898681640625,1.3452644348144531,1.923841552734375,2.155947265625
1.3245051574707032,1.3540997314453125,1.9257522583007811,2.1814279174804687
1.3220954895019532,1.3807264709472655,1.942574005126953,2.117813720703125
1.3509405517578126,1.3578787231445313,1.9133517456054687,2.1677424621582033
1.3601567077636718,1.3523696899414062,1.9324705505371091,2.1526922607421874
1.32611572265625,1.3437075805664065,1.8957441711425784,2.132884979248047
1.3101179504394531,1.3686219787597655,1.927245788574219,2.176725158691406
1.363525390625,1.348887939453125,1.9245558166503909,2.147743377685547
1.3304373168945312,1.350204315185547,1.8851188659667968,2.148706359863281
1.3481491088867188,1.3687530517578126,1.9032748413085936,2.128562164306641
1.3327122497558594,1.368190460205078,1.9335255432128904,2.160918731689453
1.3500765991210937,1.368807678222656,1.8836271667480469,2.1401234436035157
1.35919921875,1.360816192626953,1.9430621337890623,2.1419139099121094
1.3151089477539062,1.362154998779297,1.918800811767578,2.1474078369140623
1.3128399658203125,1.3664582824707032,1.893544464111328,2.1435614013671875
1.340759735107422,1.3392747497558597,1.92290283203125,2.185562744140625
1.374048309326172,1.380212249755859,1.8782986450195311,2.1268106079101563
1.3262701416015623,1.3895228576660157,1.9122885131835936,2.142319641113281
1.3603858947753906,1.3372604370117187,1.8857603454589844,2.146553802490234
1.3241264343261718,1.335192413330078,1.8945832824707032,2.1295521545410154
1.3483674621582031,1.328771209716797,1.894766998291016,2.147488708496094
1.3178384399414065,1.360789794921875,1.9448910522460936,2.116279754638672
1.346188507080078,1.361049957275391,1.8890362548828128,2.131800079345703
1.3282273864746097,1.3634208679199218,1.912992706298828,2.172303466796875
1.3405781555175782,1.3680313110351563,1.902646484375,2.145491027832031
1.3397158813476562,1.3667814636230469,1.8859915161132808,2.150426940917969
1.3424284362792969,1.3416929626464844,1.8726707458496092,2.121084442138672
1.3376774597167969,1.3580152893066406,1.8857568359375,2.1738768005371094
1.3560211181640625,1.35266357421875,1.891543426513672,2.1545262145996094
1.3604559326171874,1.3371267700195313,1.899520721435547,2.148577880859375
1.3308494567871094,1.345928955078125,1.8985716247558595,2.142985992431641
1.3300910949707032,1.3730215454101562,1.9000352478027345,2.1696337890625
1.3564508056640625,1.3496011352539063,1.894033660888672,2.1246438598632813
1.345191650390625,1.335626220703125,1.8508317565917969,2.1569137573242188
1.3505844116210937,1.3436273193359376,1.9123515319824216,2.1383921813964846
1.3173179626464844,1.3607530212402343,1.900894470214844,2.1590261840820313
1.3629689025878906,1.324631500244141,1.8690274047851565,2.1441499328613283
1.3546849060058594,1.3517015075683594,1.8838018798828124,2.142470245361328
1.3405862426757813,1.3657289123535157,1.8696939086914064,2.142709045410156
1.334072265625,1.4020919799804688,1.8694822692871091,2.1266407775878906
1.3514144897460938,1.3538970947265625,1.8874571228027344,2.1527354431152346
1.3425064086914062,1.36389892578125,1.887811584472656,2.1342669677734376
1.3542247009277344,1.387147216796875,1.887442779541016,2.152801513671875
1.366013336181641,1.3403932189941403,1.8884895324707032,2.1143914794921876
1.3382057189941403,1.3493757629394532,1.88724853515625,2.16312255859375
1.3589501953125,1.3709518432617187,1.8930198669433596,2.1556724548339843
1.3258602905273438,1.365159149169922,1.9004202270507813,2.1339292907714844
1.330297088623047,1.357649688720703,1.881605682373047,2.183704833984375
1.3718904113769532,1.3445257568359374,1.8706295776367188,2.1492970275878904
1.3336868286132812,1.35685791015625,1.906451110839844,2.162353057861328
1.3504438781738282,1.3579597473144531,1.8988851928710937,2.117819976806641
1.360479736328125,1.3420965576171875,1.9036729431152344,2.150784149169922
1.3261408996582031,1.356939697265625,1.8479782104492188,2.1424848937988283
1.3399887084960938,1.352914581298828,1.8788941955566407,2.157165832519531
1.380592803955078,1.378985137939453,1.8737716674804688,2.162857971191406
1.3629168701171874,1.3423948669433594,1.8962591552734376,2.167777862548828
1.3505418395996094,1.3694760131835937,1.857036590576172,2.1406858825683592
1.3616600036621094,1.3494015502929688,1.8640635681152344,2.160652618408203
1.3383879089355468,1.3367572021484375,1.901577301025391,2.1404412841796874
1.3150921630859376,1.3524786376953124,1.8993055725097656,2.173301239013672
1.3719058227539065,1.366876678466797,1.8737950134277344,2.159251251220703
1.3267922973632813,1.3673995971679689,1.8759104919433596,2.131068115234375
1.3409291076660157,1.3491650390625,1.8914451599121092,2.1689712524414064
1.3556797790527344,1.3749429321289062,1.9011346435546876,2.1293260192871095
1.3606246948242189,1.3430345153808594,1.873897857666016,2.130471496582031
1.324733428955078,1.3106326293945312,1.9075827026367187,2.115163116455078
1.3282122802734375,1.354855499267578,1.902895050048828,2.1496629333496093
1.3573905944824218,1.3506874084472655,1.913227081298828,2.149111480712891
1.3363768005371093,1.35872802734375,1.873285675048828,2.148724365234375
1.320548553466797,1.37239990234375,1.8822555541992188,2.1184349060058594
1.3468934631347655,1.332608337402344,1.851637725830078,2.1496817016601564
1.32468994140625,1.387929992675781,1.8786788940429688,2.1381146240234377
1.322669677734375,1.3712985229492187,1.8978157043457031,2.12767333984375
1.3428506469726562,1.3365859985351562,1.91440673828125,2.1466612243652343
1.322532196044922,1.3461018371582032,1.867260284423828,2.1672802734375
1.3505172729492188,1.3498983764648438,1.89196044921875,2.1674935913085935
1.3391329956054687,1.3831988525390626,1.8683668518066403,2.163046569824219
1.3388836669921875,1.3303547668457032,1.855859222412109,2.1664997863769533
1.360692901611328,1.3584988403320313,1.8570994567871093,2.1212550354003907
1.3286270141601562,1.3769937133789063,1.8826187133789063,2.149514617919922
1.3635855102539065,1.3492356872558593,1.896756591796875,2.1372021484375
1.3451708984375,1.3595866394042968,1.8722340393066408,2.185911102294922
1.3623623657226562,1.3517941284179686,1.9074589538574216,2.182586975097656
1.344567718505859,1.3599893188476562,1.8902508544921877,2.1952459716796877
1.3366326904296877,1.3566885375976565,1.8494992065429687,2.1767828369140627
1.330012969970703,1.368438720703125,1.87950927734375,2.1902308654785156
1.3545408630371094,1.3424591064453124,1.8812228393554689,2.216875457763672
1.3428573608398438,1.3412571716308594,1.8722053527832032,2.2077391052246096
1.361719970703125,1.376567687988281,1.891100006103516,2.1920320129394533
1.2987811279296877,1.3626870727539062,1.91216064453125,2.1673097229003906
1.342085723876953,1.3482685852050782,1.8653355407714844,2.1661947631835936
1.3475003051757812,1.3215419006347655,1.892727813720703,2.1501921081542967
1.3350830078125,1.383080291748047,1.895149688720703,2.190901794433594
1.3379122924804687,1.334415740966797,1.8779171752929689,2.165891571044922
1.3454263305664065,1.353233642578125,1.8765098571777343,2.177961730957031
1.331536865234375,1.3691786193847657,1.8859701538085936,2.208556823730469
1.3405476379394532,1.3391001892089844,1.8901335144042968,2.155184326171875
1.3430856323242188,1.3430805969238282,1.883149871826172,2.200075378417969
1.3278720092773435,1.3569915771484375,1.8749620056152343,2.21118896484375
1.3077180480957031,1.340299835205078,1.865386199951172,2.2119602966308594
1.3145027160644531,1.3692036437988282,1.862034149169922,2.2004376220703126
1.332770538330078,1.350647430419922,1.884951629638672,2.1661692810058595
1.3236396789550782,1.3705740356445313,1.8727764892578125,2.1824546813964845
1.348149871826172,1.3352268981933593,1.8851751708984372,2.150465240478516
1.3425704956054687,1.355595245361328,1.8783084106445316,2.262853240966797
1.299707489013672,1.340106964111328,1.889297332763672,2.2430903625488283
1.3686407470703126,1.3645932006835937,1.8929966735839845,2.3346961975097655
1.3402999877929689,1.349502716064453,1.9060394287109372,2.296431884765625
1.3522578430175782,1.3684893798828126,1.8776969909667969,2.3966549682617186
1.3174481201171877,1.3598944091796874,1.9002012634277343,2.437385711669922
1.3312551879882812,1.354549560546875,1.897531280517578,2.382828674316406
1.3104896545410156,1.3707386779785156,1.926372528076172,2.479554443359375
1.3472691345214844,1.346471405029297,1.8785089111328128,2.4670309448242187
1.3603697204589844,1.3574934387207032,1.8700230407714844,2.5091783142089845
1.3269802856445312,1.3501649475097657,1.8958528137207031,2.5458811950683593
1.325707244873047,1.3440444946289063,1.8876556396484372,2.4329164123535154
1.349847869873047,1.34151611328125,1.8790943908691409,2.447599334716797
1.3566168212890626,1.3436141967773438,1.910487365722656,2.4111207580566405
1.3187393188476562,1.344443817138672,1.901365966796875,2.4615792846679687
1.3078689575195312,1.3699513244628907,1.86676513671875,2.3921144104003904
1.3430902099609374,1.3630996704101563,1.8983134460449216,2.3865817260742186
1.346798095703125,1.3566844177246091,1.892705993652344,2.401916046142578
1.3444451904296877,1.3378964233398438,1.889276885986328,2.3323518371582033
1.3353359985351565,1.3469525146484376,1.9210279846191407,2.320731506347656
1.332763366699219,1.349705810546875,1.8968438720703125,2.274059295654297
1.3262135314941406,1.3401107788085938,1.9041102600097657,2.2514820861816407
1.3380589294433594,1.3714039611816409,1.888777313232422,2.262157135009766
1.3408699035644531,1.3474609375,1.8673291015625,2.178990936279297
1.3452999877929688,1.3722885131835938,1.8925379943847656,2.183238830566406
1.3294747924804688,1.3594314575195312,1.8672618103027343,2.1680438232421877
1.3385588073730468,1.3589688110351563,1.85054931640625,2.474468536376953
1.3171711730957032,1.3529608154296875,1.8968157958984373,2.1630398559570314
1.3240269470214845,1.3564134216308594,1.9070538330078124,2.2700506591796876
1.3483067321777344,1.3750941467285156,1.9087199401855468,2.2869252014160155
1.3441056823730468,1.354022979736328,1.8816046142578124,2.346119842529297
1.3507975769042968,1.341891326904297,1.8911260986328124,2.400062713623047
1.3358743286132813,1.3533187866210938,1.865939025878906,2.50912353515625
1.3436508178710938,1.3675279235839843,1.8532832336425784,2.452770233154297
1.313592987060547,1.3797291564941403,1.8563658142089845,2.5016526794433593
1.319724578857422,1.3340879821777345,1.861148376464844,2.5509344482421876
1.3602777099609376,1.3275196838378909,1.8776458740234372,2.391255187988281
1.3459996032714845,1.357751312255859,1.8497102355957031,2.5378512573242187
1.3284413146972656,1.3444279479980468,1.88348388671875,2.5270863342285157
1.3192649841308597,1.3271560668945312,1.869469146728516,2.5310330200195312
1.3242022705078125,1.3680813598632813,1.8415548706054687,2.663038635253906
1.3505873107910156,1.3381118774414062,1.8695590209960935,2.5446733093261718
1.341475830078125,1.3742973327636718,1.8783145141601565,2.6047406005859375
1.371329803466797,1.350125427246094,1.8985357666015623,2.571593017578125
1.331914520263672,1.3384422302246093,1.8749615478515624,2.597181701660156
1.3193411254882812,1.3607112121582032,1.865703582763672,2.599078369140625
1.3746922302246094,1.3243760681152343,1.876419219970703,2.609661865234375
1.366211242675781,1.3725596618652345,1.8533251953125,2.653816833496094
1.327064208984375,1.3489344787597657,1.883004302978516,2.569366455078125
1.3097998046875,1.3251420593261718,1.8634945678710937,2.583507385253906
1.3333799743652344,1.3460826110839843,1.879503173828125,2.633677978515625
1.3672125244140625,1.369379119873047,1.91596923828125,2.5112673950195314
1.342314453125,1.3587831115722655,1.900652618408203,2.595780334472656
1.3299017333984375,1.3389997863769532,1.893875274658203,2.5130963134765625
1.3239410400390623,1.342698974609375,1.9106610107421875,2.4789852905273437
1.3334547424316403,1.3505409240722657,1.8860768127441403,2.4611061096191404
1.3580984497070312,1.3641073608398435,1.8418438720703123,2.453763885498047
1.3059161376953126,1.3607620239257812,1.8581826782226565,2.44558349609375
1.3671768188476563,1.3534991455078125,1.904449157714844,2.4489862060546876
1.3135176086425782,1.342950897216797,1.872779693603516,2.3664849853515624
1.3404803466796875,1.3800335693359376,1.8844578552246092,2.375587921142578
1.3172479248046876,1.3688766479492187,1.862901763916016,2.4124114990234373
1.3435340881347655,1.342293243408203,1.8729412841796875,2.3169294738769532
1.3374647521972656,1.3467298889160155,1.8765939331054688,2.2988400268554687
1.3088626098632812,1.3612062072753903,1.9050379943847655,2.313790283203125
1.3190022277832032,1.3218331909179688,1.856231384277344,2.30082275390625
1.3420870971679688,1.3488601684570312,1.8894517517089844,2.3361671447753904
1.3325401306152345,1.3364096069335938,1.886662139892578,2.2751419067382814
1.3254286193847655,1.3520726013183593,1.885950469970703,2.2831297302246094
1.3484718322753906,1.3486512756347655,1.8906101989746091,2.267701416015625
1.3423023986816407,1.341125030517578,1.8930987548828124,2.3125616455078126
1.3486663818359377,1.3804025268554687,1.896349639892578,2.288388977050781
1.3227232360839845,1.3439678955078125,1.9015032958984373,2.321424560546875
1.3623544311523437,1.3584063720703126,1.91828369140625,2.2897463989257814
1.3374671936035156,1.3781077575683591,1.951281280517578,2.2604652404785157
1.3488273620605469,1.333931884765625,1.9051016235351563,2.2881431579589844
1.3245578002929688,1.3650201416015626,1.867885284423828,2.2416392517089845
1.359186248779297,1.3589886474609374,1.8525848388671875,2.2804173278808593
1.3373330688476563,1.3456190490722657,1.88338134765625,2.262250518798828
1.336490936279297,1.36970947265625,1.884317321777344,2.2247494506835936
1.3281230163574218,1.35355712890625,1.8601597595214845,2.2622445678710936
1.348799591064453,1.339456787109375,1.895003204345703,2.2215000915527345
1.3582701110839843,1.3427392578125,1.8736618041992188,2.237496795654297
1.3282330322265623,1.3698023986816406,1.8838215637207032,2.2058058166503907
1.3385221862792969,1.3288531494140623,1.85634521484375,2.2220223999023436
1.3150013732910155,1.3399264526367187,1.865728912353516,2.206083068847656
1.3635504150390625,1.3525836181640625,1.852310028076172,2.232391052246094
1.3209963989257814,1.354432373046875,1.869467315673828,2.249696044921875
1.3175125122070312,1.3511631774902344,1.879029541015625,2.246922912597656
1.338049468994141,1.3416215515136718,1.8305999755859372,2.2114234924316407
1.3362216186523437,1.353595886230469,1.883136901855469,2.226790008544922
1.3163986206054688,1.335504913330078,1.8911724853515623,2.2011204528808594
1.3331842041015625,1.3427540588378906,1.8611647033691403,2.224241027832031
1.3338215637207032,1.3331954956054688,1.901486358642578,2.211980743408203
1.328726043701172,1.3472380065917968,1.8888465881347656,2.2109068298339842
1.3550215148925782,1.3530520629882812,1.8851156616210936,2.1932838439941404
1.3376344299316407,1.3460057067871094,1.8199755859375,2.2128466796875
1.3238841247558597,1.332013397216797,1.852450714111328,2.2356358337402344
1.35546630859375,1.3449992370605468,1.8798252868652343,2.176247253417969
1.3367445373535156,1.3306939697265625,1.8818252563476563,2.1984088134765627
1.34794189453125,1.3481477355957032,1.9092706298828128,2.1975334167480467
1.3405181884765625,1.371423797607422,1.8732681274414065,2.1968093872070313
1.3208270263671875,1.3258143615722655,1.9026296997070316,2.190793304443359
1.3384989929199218,1.3416448974609374,1.838168487548828,2.188737335205078
1.3675462341308593,1.35644287109375,1.863778991699219,2.171004333496094
1.3828770446777343,1.356652679443359,1.8696588134765624,2.20453857421875
1.351691436767578,1.3680931091308597,1.8887277221679688,2.1835267639160154
1.354387969970703,1.3316204833984375,1.876680145263672,2.1623800659179686
1.3239434814453126,1.3437611389160156,1.874536895751953,2.2058258056640625
1.3367507934570313,1.3769140625,1.88873046875,2.1711325073242187
1.337261199951172,1.3491783142089844,1.865380401611328,2.1974693298339845
1.3618011474609375,1.3450007629394531,1.895361785888672,2.184508972167969
1.3355593872070313,1.375324249267578,1.8683746337890623,2.188104248046875
1.3327008056640626,1.343646240234375,1.864394989013672,2.2016493225097657
1.3193606567382812,1.3831298828125,1.881577911376953,2.1875650024414064
1.3447659301757813,1.351768798828125,1.893497467041016,2.2207501220703123
1.3205078125,1.3234983825683593,1.8921931457519527,2.214652862548828
1.3302107238769532,1.3642835998535157,1.890029296875,2.22919921875
1.3472528076171877,1.3646319580078126,1.8938528442382807,2.2039093017578124
1.335880889892578,1.3636190795898435,1.869931640625,2.1811572265625
1.351831817626953,1.3401608276367187,1.8927224731445316,2.2161439514160155
1.3387223815917968,1.3589900207519532,1.8871624755859373,2.1682911682128907
1.357229309082031,1.3215354919433593,1.888955535888672,2.1834867858886717
1.332825012207031,1.3368966674804688,1.899170379638672,2.2038174438476563
1.3202374267578123,1.3638905334472655,1.87381103515625,2.1777435302734376
1.3497087097167968,1.3375096130371094,1.85764892578125,2.2016329956054688
1.3342803955078124,1.3474888610839844,1.87361083984375,2.203205871582031
1.3337535095214843,1.362491455078125,1.871981658935547,2.1847218322753905
1.3526385498046876,1.3510108947753907,1.876278686523437,2.2170335388183595
1.320765838623047,1.3801116943359375,1.864547882080078,2.229128112792969
1.3565408325195312,1.3608761596679688,1.863886260986328,2.191331024169922
1.3401763916015623,1.3801376342773437,1.845166473388672,2.207732696533203
1.3452536010742189,1.3595469665527344,1.934989776611328,2.16543212890625
1.3539471435546877,1.345923614501953,1.8776876831054687,2.18344970703125
1.3362825012207031,1.3223593139648435,1.8957192993164065,2.177176208496094
1.3377101135253906,1.3570501708984375,1.885679931640625,2.195573425292969
1.3230458068847657,1.3099197387695312,1.9212109375,2.1984376525878906
1.3203067016601562,1.3248641967773438,1.9299835205078124,2.2125778198242188
1.3124188232421874,1.3486808776855468,1.9033885192871092,2.1736691284179686
1.3567918395996097,1.336959686279297,1.870679931640625,2.209607696533203
1.3493397521972657,1.3580844116210935,1.8925083923339845,2.2258583068847657
1.338297119140625,1.362076873779297,1.9047088623046875,2.1708189392089845
1.333477783203125,1.3469622802734376,1.961870880126953,2.1504472351074218
1.3362832641601563,1.3609002685546876,1.920179748535156,2.2048080444335936
1.3452267456054687,1.3633346557617188,1.951149444580078,2.1836036682128905
1.34705810546875,1.3627439880371093,2.0112379455566405,2.1843006896972654
1.3328875732421874,1.3241537475585938,1.985009002685547,2.1941452026367188
1.3442388916015624,1.36398681640625,1.973158264160156,2.1624072265625
1.3593562316894532,1.3068618774414062,1.9938299560546875,2.213949890136719
1.3396501159667968,1.3315000915527344,1.9925723266601565,2.1875555419921877
1.3201676940917968,1.3265098571777345,1.9615510559082032,2.193289489746094
1.3413580322265626,1.334375,1.9580833435058596,2.170918273925781
1.31836181640625,1.3631907653808597,1.9582023620605469,2.196949005126953
1.3377394104003906,1.3505117797851562,1.9533770751953128,2.1953335571289063
1.328110504150391,1.3575726318359376,1.954900665283203,2.202068634033203
1.3623539733886718,1.3473910522460937,1.929410552978516,2.1549252319335936
1.3191856384277345,1.3415144348144532,1.943945465087891,2.177268829345703
1.3628018188476565,1.366962890625,1.9369610595703124,2.1896177673339845
1.3192039489746097,1.3722637939453124,1.9289503479003909,2.166814270019531
1.3418650817871094,1.353837890625,1.948730010986328,2.136127777099609
1.316359100341797,1.3374758911132814,1.962731170654297,2.1446165466308593
1.349090576171875,1.3300611877441406,1.9948112487792968,2.1712049865722656
1.3181991577148438,1.3338816833496094,1.9461866760253903,2.162639617919922
1.3527005004882813,1.3553726196289062,1.9661363220214845,2.1700059509277345
1.325137939453125,1.3646730041503907,1.9755648803710937,2.164698028564453
1.3267288208007812,1.3512464904785155,1.941388092041016,2.162110137939453
1.3107611083984374,1.3126602172851562,1.9808404541015625,2.1842726135253905
1.3349281311035155,1.3305014038085938,1.9405299377441407,2.1564230346679687
1.3433024597167968,1.3636248779296876,1.9513638305664065,2.1611082458496096
1.354994354248047,1.3563101196289062,1.92763427734375,2.1793978881835936
1.3118270874023437,1.3599224853515626,1.955853271484375,2.1744699096679687
1.3211961364746094,1.35974853515625,1.9408329772949215,2.153157196044922
1.3334591674804688,1.334091339111328,1.9256390380859372,2.180050048828125
1.331050567626953,1.3512258911132813,1.9411643981933595,2.183167266845703
1.3166738891601562,1.3895686340332032,1.938081512451172,2.190879211425781
1.3192697143554688,1.3284039306640625,1.9306436157226563,2.1840753173828125
1.3163046264648437,1.3487635803222655,1.9255218505859373,2.2007623291015626
1.351871795654297,1.3595875549316403,1.9249755859375,2.19755859375
1.3302081298828126,1.3582290649414062,1.9357470703125,2.1761042785644533
1.3516731262207031,1.3483448791503907,1.950965576171875,2.1891751098632812
1.297714080810547,1.345048065185547,1.969775390625,2.174295654296875
1.3422727966308594,1.3433010864257813,1.9617886352539065,2.2176271057128907
1.3318778991699218,1.3531427001953125,1.9297877502441407,2.232725830078125
1.340517578125,1.3430062866210937,1.91001953125,2.1849604797363282
1.3297006225585937,1.3557817077636718,1.9096531677246091,2.2080032348632814
1.3305201721191406,1.3499334716796876,1.9128713989257813,2.2045608520507813
1.3273399353027344,1.3294464111328126,1.9398089599609376,2.1944610595703127
1.3458766174316406,1.3052178955078124,1.9625624084472657,2.1808477783203126
1.313214111328125,1.3613101196289064,1.9146711730957031,2.219266204833984
1.3382147216796876,1.3780386352539062,1.929981231689453,2.204353942871094
1.3472265625,1.366474151611328,1.936699676513672,2.2320037841796876
1.3301429748535156,1.33827880859375,1.9508157348632813,2.1995204162597655
1.3064492797851563,1.3302909851074218,1.9332232666015623,2.2217341613769532
1.3556570434570312,1.3459495544433593,1.939869079589844,2.198592224121094
1.3208735656738282,1.3575433349609376,1.947085418701172,2.257241973876953
